,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
36,Seita.1G026600,wgd,Unmethylated,Seita.4G180600,0.446274,3.56643,0.125132,2.31446e-24
37,Seita.1G027000,wgd,Unmethylated,Seita.4G180800,0.265432,1.6362,0.162225,2.69598e-19
38,Seita.1G027600,wgd,Unmethylated,Seita.5G141000,0.357387,3.41223,0.104737,1.49823e-14
39,Seita.1G027700,wgd,Unmethylated,Seita.5G140700,0.447733,3.40699,0.131416,0
40,Seita.1G027900,wgd,gbM,Seita.4G181400,0.242907,1.00819,0.240934,4.35455e-59
41,Seita.1G028300,wgd,Unclassified,Seita.4G181700,0.0223117,0.943875,0.0236384,1.70608e-19
42,Seita.1G028700,wgd,Unmethylated,Seita.4G183100,0.263761,4.54269,0.0580627,4.55737e-165
43,Seita.1G029000,wgd,gbM,Seita.4G184000,0.18599,1.51392,0.122854,2.18919e-55
44,Seita.1G030200,wgd,gbM,Seita.4G184100,0.56542,1.61334,0.350466,1.30687e-07
45,Seita.1G032500,wgd,gbM,Seita.4G233200,0.0184031,1.35021,0.0136297,4.05438e-54
46,Seita.1G033000,wgd,Unmethylated,Seita.4G233500,0.229373,1.21407,0.188929,5.86768e-41
47,Seita.1G033600,wgd,Unmethylated,Seita.4G234100,0.108952,4.29463,0.0253693,3.88755e-147
48,Seita.1G033800,wgd,Unmethylated,Seita.4G234400,0.316349,3.49688,0.090466,3.40178e-47
49,Seita.1G034100,wgd,Unmethylated,Seita.4G234500,0.222526,4.40075,0.0505654,4.21463e-86
50,Seita.1G034300,wgd,gbM,Seita.4G234900,0.073454,0.908982,0.080809,1.03847e-49
51,Seita.1G034500,wgd,teM,Seita.4G235100,0.234369,2.04118,0.114821,5.68779e-33
52,Seita.1G034600,wgd,Unmethylated,Seita.4G235200,0.354247,2.59595,0.136462,1.60511e-25
53,Seita.1G034700,wgd,gbM,Seita.4G235800,0.0137602,0.873833,0.015747,3.76112e-96
54,Seita.1G034900,wgd,Unmethylated,Seita.4G237200,0.364252,3.38225,0.107695,7.19524e-42
55,Seita.1G035000,wgd,gbM,Seita.4G237600,0.138031,0.912393,0.151285,7.61977e-39
56,Seita.1G036700,wgd,Unmethylated,Seita.4G232100,0.296541,3.23173,0.0917592,1.75886e-27
57,Seita.1G037700,wgd,gbM,Seita.4G231000,0.103344,1.73797,0.0594624,2.41867e-73
58,Seita.1G038000,wgd,Unmethylated,Seita.4G230900,0.170134,3.41009,0.0498914,0
59,Seita.1G038500,wgd,gbM,Seita.4G230100,0.335873,1.70921,0.196508,3.189e-51
60,Seita.1G039700,wgd,NA,Seita.4G229100,0.140441,3.21723,0.0436528,6.80895e-42
61,Seita.1G040200,wgd,gbM,Seita.4G227600,0.055287,1.07883,0.0512473,3.89631e-132
62,Seita.1G040400,wgd,NA,Seita.4G226700,0.212611,2.34965,0.0904862,6.51077e-45
63,Seita.1G040600,wgd,gbM,Seita.4G226400,0.410709,1.76504,0.232691,1.83391e-33
64,Seita.1G042400,wgd,Unmethylated,Seita.4G225400,0.0720771,3.84905,0.018726,4.94244e-131
65,Seita.1G042500,wgd,gbM,Seita.4G225300,0.0847913,0.991319,0.0855338,1.58469e-37
66,Seita.1G042600,wgd,gbM,Seita.4G225000,0.0801928,1.24782,0.0642663,1.65241e-49
67,Seita.1G042800,wgd,Unmethylated,Seita.4G224700,0.110145,2.34502,0.0469696,4.0865e-80
68,Seita.1G043800,wgd,Unmethylated,Seita.4G224000,0.1097,2.39011,0.0458976,1.12881e-29
69,Seita.1G044100,wgd,gbM,Seita.4G223700,0.0506352,0.76929,0.0658207,9.00785e-17
70,Seita.1G044200,wgd,Unmethylated,Seita.4G223600,0.216923,4.11692,0.0526906,1.2375e-98
71,Seita.1G044500,wgd,Unmethylated,Seita.4G222700,0.141021,3.53736,0.039866,1.56932e-70
72,Seita.1G044700,wgd,gbM,Seita.4G222600,0.110635,1.92674,0.0574209,9.57913e-39
73,Seita.1G044800,wgd,gbM,Seita.4G222300,0.244943,1.00039,0.244848,7.85251e-33
74,Seita.1G045000,wgd,Unmethylated,Seita.4G222200,0.212265,3.10918,0.0682704,1.33066e-21
75,Seita.1G045100,wgd,gbM,Seita.4G222000,0.156234,1.9133,0.081657,1.32091e-21
76,Seita.1G045500,wgd,gbM,Seita.4G221800,0.158964,1.37427,0.115671,5.89985e-70
77,Seita.1G045700,wgd,gbM,Seita.4G221500,0.287298,1.45851,0.196981,2.94933e-19
78,Seita.1G045800,wgd,Unmethylated,Seita.4G221300,0.227992,4.1361,0.0551225,3.10134e-127
79,Seita.1G045900,wgd,gbM,Seita.4G221000,0.124581,1.39315,0.0894237,2.97242e-38
80,Seita.1G046000,wgd,gbM,Seita.4G220800,0.0410931,2.19566,0.0187156,5.10389e-119
81,Seita.1G046100,wgd,Unmethylated,Seita.4G220700,0.21732,1.03079,0.210828,5.45314e-64
82,Seita.1G046800,wgd,Unmethylated,Seita.4G219900,0.230028,4.2653,0.0539301,1.53521e-102
83,Seita.1G047800,wgd,Unmethylated,Seita.4G219800,0.144726,1.74377,0.0829961,5.5994e-41
84,Seita.1G048000,wgd,Unclassified,Seita.4G219700,0.116523,1.30261,0.0894532,3.10431e-34
85,Seita.1G048100,wgd,Unclassified,Seita.4G219600,0.246236,3.31536,0.0742713,2.24969e-22
86,Seita.1G048800,wgd,NA,Seita.4G219200,0.179373,2.06911,0.0866908,1.99824e-45
87,Seita.1G049100,wgd,Unmethylated,Seita.4G218200,0.268644,3.37186,0.0796725,0
88,Seita.1G049900,wgd,gbM,Seita.4G216700,0.310971,4.76672,0.0652379,2.14566e-104
89,Seita.1G050600,wgd,gbM,Seita.4G215600,0.118588,0.733903,0.161586,4.23133e-50
90,Seita.1G050700,wgd,Unmethylated,Seita.4G215400,0.29974,4.17032,0.0718745,0
91,Seita.1G051100,wgd,gbM,Seita.4G214900,0.272743,1.12805,0.241783,1.26606e-17
92,Seita.1G051200,wgd,gbM,Seita.4G214800,0.144577,0.755887,0.191267,5.58022e-22
93,Seita.1G052000,wgd,Unclassified,Seita.4G212900,0.260791,0.688459,0.378804,2.11334e-08
94,Seita.1G052400,wgd,gbM,Seita.4G212800,0.143712,0.920922,0.156053,4.87667e-140
95,Seita.1G052500,wgd,Unmethylated,Seita.4G212000,0.495578,3.11571,0.159058,4.23979e-09
96,Seita.1G053300,wgd,Unmethylated,Seita.4G211000,0.352517,1.93706,0.181986,3.13882e-15
97,Seita.1G053900,wgd,Unmethylated,Seita.4G210300,0.158135,3.44419,0.0459137,9.81193e-35
98,Seita.1G054000,wgd,Unmethylated,Seita.4G210000,0.153176,2.12605,0.072047,1.31361e-68
99,Seita.1G054300,wgd,Unmethylated,Seita.4G208900,0.311896,2.35945,0.132191,0
100,Seita.1G054400,wgd,NA,NA,NA,NA,NA,NA
101,Seita.1G054800,wgd,gbM,Seita.4G208000,0.0932432,1.11282,0.0837902,7.72988e-65
102,Seita.1G055000,wgd,gbM,Seita.4G207800,0.218172,1.6053,0.135907,6.40989e-44
103,Seita.1G055300,wgd,gbM,Seita.4G207500,0.143977,0.839805,0.17144,2.06399e-56
104,Seita.1G056000,wgd,Unmethylated,Seita.4G206600,0.322788,3.48391,0.092651,8.00136e-26
105,Seita.1G056200,wgd,Unmethylated,Seita.4G206200,0.158755,2.20775,0.071908,8.46328e-42
106,Seita.1G057300,wgd,Unmethylated,Seita.4G205900,0.0877172,3.64012,0.0240974,2.57782e-74
107,Seita.1G057500,wgd,gbM,Seita.4G205500,0.260996,0.980929,0.266071,2.73982e-16
108,Seita.1G057600,wgd,Unclassified,Seita.4G205400,0.0823176,1.87946,0.0437984,7.39103e-25
109,Seita.1G057700,wgd,Unmethylated,Seita.4G205300,0.218672,1.66545,0.131299,1.52543e-55
110,Seita.1G059100,wgd,Unmethylated,Seita.4G203000,0.280676,3.386,0.0828932,1.54048e-45
111,Seita.1G059600,wgd,Unmethylated,Seita.4G200200,0.254774,1.73079,0.147201,9.57764e-45
112,Seita.1G059800,wgd,gbM,Seita.4G201200,0.139868,0.671145,0.208402,4.41914e-39
113,Seita.1G060000,wgd,gbM,Seita.4G201600,0.0213234,0.88372,0.0241292,1.47994e-140
114,Seita.1G060200,wgd,gbM,Seita.4G202000,0.0827358,0.740937,0.111664,1.01817e-97
115,Seita.1G060300,wgd,gbM,Seita.4G202900,0.130744,1.48988,0.0877545,8.81014e-37
116,Seita.1G060500,wgd,NA,NA,NA,NA,NA,NA
117,Seita.1G060600,wgd,gbM,Seita.4G199200,0.0696272,1.22134,0.0570088,2.85027e-46
118,Seita.1G060700,wgd,Unclassified,Seita.4G199100,0.25069,2.34755,0.106788,4.10114e-21
119,Seita.1G060800,wgd,Unclassified,Seita.4G199000,0.169394,0.889258,0.190489,8.62004e-36
120,Seita.1G061800,wgd,Unmethylated,Seita.4G205300,0.239606,1.32751,0.180493,9.63975e-59
121,Seita.1G062000,wgd,Unmethylated,Seita.4G197200,0.503903,3.86922,0.130234,7.30435e-28
122,Seita.1G062100,wgd,Unmethylated,Seita.4G197100,0.171342,3.55426,0.0482075,1.05999e-48
123,Seita.1G062600,wgd,Unmethylated,Seita.4G196900,0.137699,3.87145,0.0355679,3.46845e-68
124,Seita.1G063200,wgd,gbM,Seita.4G195000,0.110092,0.846626,0.130036,3.69243e-34
125,Seita.1G063500,wgd,NA,Seita.4G194600,0.223528,4.10974,0.0543899,9.70751e-81
126,Seita.1G063600,wgd,Unmethylated,Seita.4G194200,0.235968,2.15436,0.10953,6.05876e-37
127,Seita.1G064400,wgd,Unmethylated,Seita.4G193700,0.112407,1.70841,0.0657964,2.33614e-71
128,Seita.1G064600,wgd,Unmethylated,Seita.4G193400,0.285582,2.76082,0.103441,6.0207e-18
129,Seita.1G064900,wgd,Unmethylated,Seita.4G192900,0.0159487,2.02955,0.00785824,2.03298e-14
130,Seita.1G065200,wgd,Unmethylated,Seita.4G192500,0.360778,1.54716,0.233187,1.34923e-11
131,Seita.1G065300,wgd,Unmethylated,Seita.4G192300,0.185924,1.90573,0.0975605,1.38679e-38
132,Seita.1G065700,wgd,Unmethylated,NA,NA,NA,NA,NA
133,Seita.1G066300,wgd,Unmethylated,Seita.4G190700,0.309852,3.68889,0.0839959,9.78957e-33
134,Seita.1G066400,wgd,Unclassified,Seita.7G226400,0.213374,1.29789,0.1644,2.0763e-27
135,Seita.1G066900,wgd,Unmethylated,Seita.7G226700,0.439447,2.60801,0.168499,0
136,Seita.1G067000,wgd,gbM,Seita.7G228200,0.19164,2.99083,0.0640759,2.69791e-190
137,Seita.1G067200,wgd,Unclassified,Seita.4G190000,0.056703,2.89311,0.0195994,2.23919e-22
138,Seita.1G067300,wgd,gbM,Seita.4G189100,0.176917,0.949465,0.186333,9.56993e-54
139,Seita.1G068000,wgd,Unclassified,Seita.4G188600,0.159568,1.17663,0.135614,1.19035e-51
140,Seita.1G068200,wgd,gbM,Seita.7G229900,0.21439,4.16255,0.0515045,9.56687e-72
141,Seita.1G068300,wgd,gbM,Seita.4G187500,0.0200929,1.20096,0.0167307,3.75766e-125
142,Seita.1G068600,wgd,Unmethylated,Seita.4G187300,0.269936,3.68092,0.0733338,7.06484e-41
143,Seita.1G068700,wgd,teM,Seita.7G230400,0.452032,2.21331,0.204234,1.77442e-19
144,Seita.1G069000,wgd,Unmethylated,Seita.4G187200,0.237003,4.12554,0.0574477,1.26002e-79
145,Seita.1G069200,wgd,gbM,Seita.7G231400,0.142405,4.27778,0.0332895,6.81749e-95
146,Seita.1G069300,wgd,Unclassified,Seita.4G270400,0.580842,4.07645,0.142487,5.59308e-24
147,Seita.1G069400,wgd,Unmethylated,Seita.4G185800,0.174832,1.48233,0.117944,2.94297e-30
148,Seita.1G069600,wgd,gbM,Seita.4G185700,0.114063,1.10065,0.103633,1.39692e-40
149,Seita.1G069800,wgd,Unmethylated,Seita.4G185600,0.157016,3.84274,0.0408604,4.23552e-71
150,Seita.1G070200,wgd,Unmethylated,Seita.4G268900,0.264415,3.36237,0.0786394,2.29565e-36
151,Seita.1G070800,wgd,Unmethylated,Seita.4G184500,0.189087,3.31615,0.0570201,5.65567e-41
152,Seita.1G071600,wgd,gbM,Seita.4G268700,0.0958356,0.649607,0.147529,2.57119e-35
153,Seita.1G071900,wgd,gbM,Seita.4G268300,0.121693,1.02474,0.118755,4.14483e-28
154,Seita.1G072200,wgd,Unmethylated,Seita.4G268200,0.404323,5.68325,0.071143,1.21798e-15
155,Seita.1G073400,wgd,gbM,Seita.4G267900,0.0463343,0.738038,0.0627804,1.28949e-51
156,Seita.1G074000,wgd,gbM,Seita.4G266700,0.0910112,0.946621,0.0961432,3.32508e-25
157,Seita.1G074700,wgd,Unmethylated,Seita.4G266500,0.429115,1.73509,0.247316,3.54349e-14
158,Seita.1G075600,wgd,Unmethylated,NA,NA,NA,NA,NA
159,Seita.1G075800,wgd,gbM,Seita.4G265500,0.00798846,3.77328,0.00211711,7.36298e-130
160,Seita.1G076300,wgd,NA,Seita.4G265400,0.149381,1.69996,0.087873,8.07452e-17
161,Seita.1G076900,wgd,Unmethylated,Seita.4G263500,0.197844,1.22494,0.161513,9.08876e-36
162,Seita.1G077200,wgd,gbM,Seita.4G262300,0.114391,1.50492,0.0760117,1.13411e-74
163,Seita.1G077800,wgd,Unclassified,Seita.4G261300,0.0980701,1.40312,0.0698941,1.44029e-58
164,Seita.1G078300,wgd,gbM,Seita.4G260200,0.0150703,0.790999,0.0190522,1.72082e-23
165,Seita.1G078400,wgd,NA,Seita.4G260100,0.2487,2.48804,0.0999583,1.32644e-24
166,Seita.1G078600,wgd,Unmethylated,Seita.4G260000,0.339471,1.39344,0.243621,1.9901e-10
167,Seita.1G078800,wgd,gbM,Seita.4G259900,0.0103183,3.82673,0.00269638,7.1737e-137
168,Seita.1G079000,wgd,Unmethylated,Seita.4G259700,0.210813,3.46195,0.0608943,5.36584e-42
169,Seita.1G079200,wgd,gbM,Seita.4G259300,0.313037,0.81942,0.382022,1.32712e-10
170,Seita.1G079900,wgd,gbM,Seita.4G256800,0.645015,1.79153,0.360035,1.0924e-09
171,Seita.1G080300,wgd,Unmethylated,Seita.4G254400,0.139922,2.51913,0.0555436,0
172,Seita.1G080400,wgd,Unmethylated,Seita.4G254500,0.262185,2.58583,0.101393,4.92089e-12
173,Seita.1G080500,wgd,gbM,Seita.4G254600,0.365965,1.40424,0.260614,3.46855e-24
174,Seita.1G080700,wgd,Unclassified,Seita.4G255000,0.0979542,1.29557,0.0756073,1.52975e-80
175,Seita.1G080900,wgd,Unmethylated,Seita.4G255400,0.225143,0.979014,0.229969,6.84569e-12
176,Seita.1G081200,wgd,gbM,Seita.4G254100,0.0271587,0.766747,0.0354207,4.65942e-93
177,Seita.1G081300,wgd,Unclassified,Seita.4G253900,0.0735403,1.06115,0.0693024,1.32609e-77
178,Seita.1G081400,wgd,Unmethylated,Seita.4G252600,0.137477,1.63846,0.0839062,4.3852e-25
179,Seita.1G083900,wgd,Unmethylated,Seita.4G251000,0.384182,1.67358,0.229557,4.52146e-20
180,Seita.1G085900,wgd,gbM,Seita.4G250700,0.183009,1.01733,0.179891,1.35756e-44
181,Seita.1G087200,wgd,gbM,Seita.4G249500,0.112594,1.22118,0.0922009,8.12076e-35
182,Seita.1G087300,wgd,gbM,Seita.4G249100,0.103593,0.802282,0.129123,1.65719e-65
183,Seita.1G087400,wgd,gbM,Seita.4G247100,0.370882,1.4493,0.255904,1.66738e-35
184,Seita.1G087600,wgd,Unmethylated,Seita.4G247000,0.574933,3.92499,0.14648,1.23351e-29
185,Seita.1G088700,wgd,gbM,Seita.4G245500,0.134398,1.35156,0.0994394,4.10805e-45
186,Seita.1G088800,wgd,gbM,Seita.4G244700,0.169783,1.60359,0.105877,3.84613e-78
187,Seita.1G089000,wgd,Unmethylated,Seita.4G243800,0.262361,1.29247,0.202992,4.69302e-43
188,Seita.1G089400,wgd,Unclassified,Seita.4G243400,0.0339431,1.40975,0.0240774,2.43622e-77
189,Seita.1G089900,wgd,gbM,Seita.4G242200,0.0122038,1.41527,0.0086229,2.97297e-100
190,Seita.1G090300,wgd,Unmethylated,Seita.4G241500,0.110506,2.89345,0.0381919,0
191,Seita.1G090400,wgd,NA,NA,NA,NA,NA,NA
192,Seita.1G090500,wgd,gbM,Seita.4G241300,0.245962,0.904198,0.272022,4.731e-46
193,Seita.1G090800,wgd,gbM,Seita.4G240700,0.11921,0.724514,0.164538,1.57174e-78
194,Seita.1G090900,wgd,gbM,Seita.4G240600,0.134521,1.08144,0.124391,9.13928e-113
195,Seita.1G091000,wgd,Unmethylated,Seita.4G240500,0.269882,2.89331,0.0932781,8.70126e-16
196,Seita.1G091300,wgd,Unclassified,Seita.4G270100,0.184272,0.877649,0.209961,8.46758e-14
197,Seita.1G091900,wgd,gbM,Seita.4G270400,0.28641,0.972765,0.294428,3.20717e-17
198,Seita.1G092400,wgd,gbM,Seita.4G270500,0.117089,1.0578,0.110691,6.46815e-17
199,Seita.1G092500,wgd,Unmethylated,Seita.4G270600,0.236001,1.55595,0.151677,6.07033e-38
200,Seita.1G092800,wgd,Unmethylated,Seita.4G270900,0.221144,2.90003,0.0762557,3.01459e-18
201,Seita.1G092900,wgd,Unmethylated,Seita.4G271100,0.339147,1.30907,0.259076,1.73127e-34
202,Seita.1G093200,wgd,Unmethylated,Seita.4G271300,0.111551,1.00897,0.110559,1.08623e-70
203,Seita.1G094000,wgd,gbM,Seita.4G271800,0.222348,1.52303,0.14599,6.82814e-22
204,Seita.1G095000,wgd,Unmethylated,Seita.4G272500,0.454099,3.69117,0.123023,0
205,Seita.1G134600,wgd,Unmethylated,Seita.4G158800,0.33882,4.16308,0.0813867,1.46208e-45
206,Seita.1G135000,wgd,Unmethylated,Seita.4G158700,0.24273,2.08947,0.116168,9.0193e-12
207,Seita.1G135100,wgd,Unmethylated,Seita.4G158600,0.0479403,2.508,0.019115,1.70242e-31
208,Seita.1G136100,wgd,gbM,Seita.4G158300,0.131981,2.82331,0.0467469,1.15848e-171
209,Seita.1G136200,wgd,gbM,Seita.4G158000,0.461068,1.97459,0.2335,2.94277e-22
210,Seita.1G137500,wgd,Unmethylated,Seita.4G157000,0.298154,1.3672,0.218077,3.5061e-26
211,Seita.1G138900,wgd,teM,Seita.4G156400,0.185949,0.376498,0.493891,0.00330847
212,Seita.1G148500,wgd,teM,Seita.4G142700,0.444264,3.34072,0.132984,4.20298e-30
213,Seita.1G149400,wgd,teM,Seita.4G144400,0.704662,4.3779,0.160959,5.33594e-64
214,Seita.1G151100,wgd,teM,Seita.4G145000,0.0101114,0.0246435,0.410308,0.306134
215,Seita.1G151200,wgd,teM,Seita.4G145100,0.0343409,0.0517811,0.663193,0.241449
216,Seita.1G152600,wgd,teM,Seita.4G146600,0.421502,2.69566,0.156363,5.58811e-12
217,Seita.1G153000,wgd,Unmethylated,Seita.4G146700,0.23755,2.45519,0.096754,3.94757e-25
218,Seita.1G154000,wgd,gbM,Seita.7G041700,0.324554,1.71482,0.189264,2.29911e-20
219,Seita.1G154200,wgd,Unmethylated,Seita.7G043000,0.369005,3.59414,0.102668,5.48355e-24
220,Seita.1G155500,wgd,Unmethylated,Seita.7G044800,0.34836,4.10017,0.0849624,2.16308e-65
221,Seita.1G155800,wgd,Unmethylated,Seita.7G044900,0.421685,3.49876,0.120524,6.19942e-21
222,Seita.1G156100,wgd,gbM,Seita.7G045800,0.204975,1.28801,0.15914,1.4321e-19
223,Seita.1G157700,wgd,gbM,Seita.7G045900,0.107577,1.17274,0.0917313,9.99102e-25
224,Seita.1G158400,wgd,gbM,Seita.7G048100,0.243809,1.36931,0.178052,1.17801e-52
225,Seita.1G158600,wgd,Unclassified,Seita.7G048200,0.119035,1.14523,0.10394,6.48723e-42
226,Seita.1G159900,wgd,teM,Seita.7G049000,0.132595,0.385541,0.343919,0.00494869
227,Seita.1G161800,wgd,gbM,Seita.7G057600,0.228862,1.20103,0.190556,2.24165e-34
228,Seita.1G162500,wgd,Unclassified,Seita.7G060200,0.16566,1.23031,0.134649,6.95438e-64
229,Seita.1G163300,wgd,teM,Seita.7G062000,0.0598819,0.0451082,1.32752,0.654216
230,Seita.1G165100,wgd,gbM,Seita.7G063800,0.221472,1.08006,0.205056,2.46468e-23
231,Seita.1G166300,wgd,Unmethylated,Seita.7G064700,0.00302309,1.33561,0.00226346,4.16007e-22
232,Seita.1G166800,wgd,Unmethylated,Seita.7G066800,0.464117,1.80583,0.25701,1.75158e-73
233,Seita.1G167200,wgd,Unmethylated,Seita.7G067400,0.164948,4.12437,0.0399935,0
234,Seita.1G167300,wgd,gbM,Seita.7G067800,0.174429,1.40956,0.123747,7.49358e-43
235,Seita.1G167500,wgd,Unclassified,Seita.7G070200,0.15201,1.69014,0.0899395,1.70017e-38
236,Seita.1G167700,wgd,Unmethylated,Seita.7G071000,0.346468,2.88515,0.120087,0
237,Seita.1G167800,wgd,Unmethylated,Seita.7G071400,0.425428,4.47049,0.0951636,1.91068e-66
238,Seita.1G168000,wgd,Unmethylated,Seita.7G072200,0.257518,2.92663,0.0879913,4.69708e-22
239,Seita.1G168300,wgd,Unmethylated,Seita.7G072500,0.18819,1.56905,0.119939,1.05629e-15
240,Seita.1G168600,wgd,gbM,Seita.7G072600,0.172715,0.872743,0.197899,3.56599e-13
241,Seita.1G169000,wgd,Unmethylated,NA,NA,NA,NA,NA
242,Seita.1G169500,wgd,gbM,Seita.7G075100,0.151145,1.05525,0.143232,1.8936e-61
243,Seita.1G169600,wgd,Unclassified,Seita.7G075200,0.0444783,1.12433,0.0395599,1.1446e-16
244,Seita.1G169800,wgd,Unmethylated,Seita.7G075400,0.179909,1.48661,0.121019,2.83644e-38
245,Seita.1G170000,wgd,Unmethylated,Seita.7G076000,0.51148,4.03176,0.126863,1.98416e-22
246,Seita.1G170700,wgd,Unmethylated,Seita.7G076600,0.301398,3.09953,0.09724,5.24744e-16
247,Seita.1G171300,wgd,Unmethylated,NA,NA,NA,NA,NA
248,Seita.1G171700,wgd,Unclassified,Seita.7G077300,0.148687,0.987586,0.150556,2.11173e-44
249,Seita.1G171900,wgd,Unmethylated,Seita.7G077400,0.218681,3.95952,0.0552292,5.62768e-67
250,Seita.1G172200,wgd,gbM,Seita.7G077500,0.0988694,1.29908,0.0761073,7.70019e-57
251,Seita.1G172500,wgd,gbM,Seita.7G077900,0.231565,0.987158,0.234577,3.12193e-29
252,Seita.1G173200,wgd,Unmethylated,Seita.7G079900,0.192321,1.21867,0.157812,8.7989e-26
253,Seita.1G173300,wgd,gbM,Seita.7G080100,0.267049,1.61875,0.164973,2.07157e-56
254,Seita.1G174100,wgd,Unmethylated,Seita.7G080300,0.343321,2.26868,0.151331,1.26758e-17
255,Seita.1G174200,wgd,gbM,Seita.7G080500,0.0375621,1.49684,0.0250942,2.5365e-62
256,Seita.1G174300,wgd,Unmethylated,Seita.7G080600,0.0787292,1.0309,0.0763697,1.53001e-57
257,Seita.1G174600,wgd,Unmethylated,Seita.7G081200,0.144634,3.10614,0.0465638,7.20854e-29
258,Seita.1G174700,wgd,Unmethylated,Seita.7G081300,0.208063,2.40037,0.0866798,4.63115e-25
259,Seita.1G175000,wgd,Unmethylated,Seita.7G082300,0.141237,4.47018,0.0315953,2.96703e-188
260,Seita.1G175800,wgd,gbM,Seita.7G083600,0.244266,1.49282,0.163627,6.72192e-91
261,Seita.1G176100,wgd,Unmethylated,Seita.7G083900,0.241494,1.91834,0.125887,8.71127e-31
262,Seita.1G177400,wgd,gbM,Seita.7G085500,0.0956358,1.06025,0.0902008,2.20665e-83
263,Seita.1G177600,wgd,Unmethylated,Seita.7G085600,0.116172,1.92067,0.060485,1.7086e-75
264,Seita.1G177700,wgd,gbM,Seita.7G086400,0.141735,0.792267,0.178897,9.87499e-73
265,Seita.1G177800,wgd,Unclassified,Seita.7G086500,0.167602,0.665969,0.251667,1.34051e-16
266,Seita.1G178000,wgd,Unmethylated,Seita.7G086800,0.163216,1.42782,0.114312,3.49855e-42
