,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
22,Carub.0001s0079,wgd,Unmethylated,Carub.0006s3623,0.194975,4.0053,0.0486793,2.41648e-44
23,Carub.0001s0080,wgd,Unmethylated,Carub.0006s3617,0.190425,1.08322,0.175796,4.79438e-23
24,Carub.0001s0082,wgd,gbM,Carub.0005s2836,0.512191,4.45313,0.115018,1.1927e-41
25,Carub.0001s0083,wgd,Unmethylated,Carub.0006s3614,0.207944,2.04094,0.101886,1.16178e-59
26,Carub.0001s0084,wgd,Unmethylated,Carub.0006s3613,0.18538,1.27346,0.145571,1.36982e-45
27,Carub.0001s0085,wgd,Unmethylated,Carub.0005s2840,0.300133,2.87957,0.104228,9.76684e-23
28,Carub.0001s0087,wgd,Unmethylated,Carub.0006s3607,0.113794,1.37298,0.0828813,1.45669e-26
29,Carub.0001s0088,wgd,gbM,Carub.0006s3606,0.439401,0.876057,0.501567,0.00919131
30,Carub.0001s0089,wgd,Unmethylated,Carub.0006s3605,0.107236,1.74802,0.0613472,1.55833e-86
31,Carub.0001s0092,wgd,Unmethylated,Carub.0005s2856,0.214595,5.2504,0.0408722,2.10322e-84
32,Carub.0001s0095,wgd,gbM,Carub.0004s2921,0.368196,4.5003,0.0818158,3.61087e-57
33,Carub.0001s0097,wgd,gbM,Carub.0004s2927,0.497618,1.47508,0.33735,3.05076e-14
34,Carub.0001s0099,wgd,Unmethylated,Carub.0006s3596,0.212037,1.02926,0.206008,5.23514e-15
35,Carub.0001s0101,wgd,Unmethylated,Carub.0005s2863,0.244472,1.72999,0.141314,5.82021e-67
36,Carub.0001s0104,wgd,Unclassified,Carub.0006s3588,0.144188,1.62673,0.088637,2.08775e-11
37,Carub.0001s0105,wgd,Unmethylated,Carub.0006s3587,0.152435,1.20471,0.126533,4.12565e-21
38,Carub.0001s0111,wgd,Unclassified,Carub.0006s3584,0.171335,1.73247,0.0988964,7.23164e-56
39,Carub.0001s0115,wgd,Unmethylated,Carub.0006s3576,0.216984,1.22967,0.176457,7.78659e-28
40,Carub.0001s0116,wgd,gbM,Carub.0004s2954,0.464387,4.42213,0.105014,2.49166e-63
41,Carub.0001s0117,wgd,Unclassified,Carub.0004s2957,0.0621528,2.02263,0.0307288,1.87582e-55
42,Carub.0001s0119,wgd,Unmethylated,Carub.0005s2873,0.405499,3.93297,0.103103,1.69741e-32
43,Carub.0001s0120,wgd,Unclassified,Carub.0006s3568,0.21931,0.652273,0.336225,1.90119e-08
44,Carub.0001s0134,wgd,gbM,Carub.0006s3558,0.12124,2.2548,0.0537697,9.09569e-42
45,Carub.0001s0136,wgd,Unmethylated,Carub.0006s3557,0.0737307,1.50281,0.0490618,1.38584e-44
46,Carub.0001s0138,wgd,Unmethylated,Carub.0005s2877,0.213748,3.24184,0.0659343,6.50998e-30
47,Carub.0001s0141,wgd,Unmethylated,Carub.0006s3550,0.14867,1.64594,0.0903251,6.87908e-37
48,Carub.0001s0142,wgd,Unclassified,Carub.0006s3524,0.240383,1.43543,0.167464,2.08488e-22
49,Carub.0001s0143,wgd,Unclassified,Carub.0006s3527,0.221011,1.06706,0.207122,3.89615e-14
50,Carub.0001s0144,wgd,Unmethylated,Carub.0006s3528,0.142765,1.67902,0.0850287,1.09454e-85
51,Carub.0001s0152,wgd,Unmethylated,Carub.0006s3533,0.558807,0.622002,0.898401,0.811255
52,Carub.0001s0153,wgd,Unmethylated,Carub.0006s3534,0.162897,1.59034,0.102429,4.74065e-52
53,Carub.0001s0154,wgd,Unmethylated,Carub.0006s3535,0.486168,3.82392,0.127139,1.75071e-29
54,Carub.0001s0156,wgd,Unmethylated,Carub.0006s3539,0.0145851,0.702761,0.020754,6.29595e-67
55,Carub.0001s0165,wgd,Unmethylated,Carub.0006s3515,0.260478,1.56965,0.165947,6.26605e-17
56,Carub.0001s0166,wgd,Unmethylated,Carub.0006s3514,0.00967004,0.89088,0.0108545,1.82154e-42
57,Carub.0001s0170,wgd,Unmethylated,Carub.0005s2922,0.295472,1.92092,0.153818,7.52389e-55
58,Carub.0001s0171,wgd,Unclassified,Carub.0005s2925,0.34624,4.55999,0.07593,3.91959e-72
59,Carub.0001s0178,wgd,Unmethylated,Carub.0006s3503,0.359619,1.4455,0.248785,7.61561e-08
60,Carub.0001s0180,wgd,Unmethylated,Carub.0005s2932,0.143718,4.09902,0.0350615,8.47e-80
61,Carub.0001s0186,wgd,gbM,Carub.0006s3496,0.233077,2.54109,0.0917231,1.24022e-17
62,Carub.0001s0187,wgd,Unmethylated,Carub.0006s3493,0.0412729,0.969297,0.0425802,1.44705e-38
63,Carub.0001s0189,wgd,Unmethylated,Carub.0006s3488,0.114784,0.977711,0.117401,1.7158e-48
64,Carub.0001s0190,wgd,Unmethylated,Carub.0006s3485,0.133448,1.04061,0.12824,5.75937e-63
65,Carub.0001s0191,wgd,Unmethylated,Carub.0006s3480,0.418455,1.97373,0.212012,1.48362e-09
66,Carub.0001s0193,wgd,Unmethylated,Carub.0006s3478,0.252677,0.716392,0.352708,0.000566021
67,Carub.0001s0195,wgd,Unmethylated,Carub.0006s3472,0.177822,2.05086,0.0867062,5.34683e-25
68,Carub.0001s0196,wgd,gbM,Carub.0006s3470,0.0699972,0.776685,0.090123,1.26919e-32
69,Carub.0001s0197,wgd,Unmethylated,Carub.0005s2941,0.364838,2.37678,0.153501,7.75528e-48
70,Carub.0001s0205,wgd,Unmethylated,Carub.0006s3461,0.169073,1.0103,0.167349,1.06403e-15
71,Carub.0001s0212,wgd,gbM,Carub.0005s2954,0.662087,4.97973,0.132956,4.95585e-62
72,Carub.0001s0215,wgd,Unmethylated,Carub.0005s2958,0.153347,1.99912,0.0767073,2.69652e-19
73,Carub.0001s0217,wgd,Unclassified,Carub.0006s3455,0.0761029,0.835454,0.0910917,1.23719e-37
74,Carub.0001s0218,wgd,Unmethylated,Carub.0006s3448,0.17605,2.0139,0.0874173,3.93376e-73
75,Carub.0001s0220,wgd,gbM,Carub.0006s3446,0.108653,0.63967,0.169858,1.13941e-226
76,Carub.0001s0221,wgd,Unmethylated,Carub.0006s3443,0.0805232,1.41063,0.0570832,8.36354e-43
77,Carub.0001s0222,wgd,gbM,Carub.0006s3441,0.213906,0.815637,0.262257,4.01463e-47
78,Carub.0001s0227,wgd,Unmethylated,Carub.0006s3429,0.0349851,1.15972,0.0301668,1.22314e-41
79,Carub.0001s0231,wgd,Unmethylated,Carub.0006s3425,0.33342,2.37225,0.14055,7.98505e-15
80,Carub.0001s0235,wgd,Unmethylated,Carub.0006s3420,0.194841,1.38313,0.14087,2.5385e-21
81,Carub.0001s0240,wgd,Unmethylated,Carub.0006s3419,0.307478,1.02097,0.301163,2.11419e-19
82,Carub.0001s0245,wgd,Unmethylated,Carub.0006s3417,0.237204,0.789599,0.300411,1.27607e-15
83,Carub.0001s0246,wgd,Unclassified,Carub.0006s3415,0.0432415,0.665941,0.0649329,3.4148e-57
84,Carub.0001s0249,wgd,gbM,Carub.0006s3405,0.186926,0.658717,0.283773,7.82133e-28
85,Carub.0001s0257,wgd,Unmethylated,Carub.0006s3404,0.103288,1.01432,0.10183,2.77484e-47
86,Carub.0001s0258,wgd,Unmethylated,Carub.0006s3399,0.343268,1.93913,0.177021,3.52235e-46
87,Carub.0001s0259,wgd,Unclassified,Carub.0006s3395,0.145781,0.886253,0.164491,7.29878e-33
88,Carub.0001s0260,wgd,gbM,Carub.0006s3389,0.393742,1.56869,0.251,1.8338e-08
89,Carub.0001s0261,wgd,Unclassified,Carub.0006s3385,0.0681815,0.866626,0.0786747,1.28203e-46
90,Carub.0001s0266,wgd,gbM,Carub.0006s3373,0.116264,0.841552,0.138154,1.22643e-40
91,Carub.0001s0271,wgd,gbM,Carub.0006s3365,0.129793,0.792849,0.163705,4.91677e-37
92,Carub.0001s0273,wgd,gbM,Carub.0007s1262,0.202773,3.85131,0.0526505,2.84985e-47
93,Carub.0001s0278,wgd,Unmethylated,Carub.0006s3354,0.14893,0.915082,0.16275,4.14834e-14
94,Carub.0001s0280,wgd,Unmethylated,Carub.0006s3353,0.103074,1.32304,0.0779066,7.03972e-21
95,Carub.0001s0281,wgd,Unmethylated,Carub.0006s3346,0.769808,3.56535,0.215914,2.87002e-11
96,Carub.0001s0283,wgd,Unmethylated,Carub.0007s1242,0.333017,1.97133,0.168931,1.84153e-17
97,Carub.0001s0284,wgd,gbM,Carub.0008s0423,0.218528,1.44403,0.151332,3.45534e-51
98,Carub.0001s0287,wgd,gbM,Carub.0008s0424,0.26845,1.01721,0.263909,1.00943e-18
99,Carub.0001s0291,wgd,Unmethylated,Carub.0008s0426,0.161088,2.36398,0.0681429,2.53893e-44
100,Carub.0001s0292,wgd,Unmethylated,Carub.0008s0431,0.437693,1.52657,0.286717,5.19229e-07
101,Carub.0001s0293,wgd,Unmethylated,Carub.0007s1226,0.231806,1.75076,0.132403,2.78453e-20
102,Carub.0001s0296,wgd,Unmethylated,Carub.0008s0436,0.18473,1.54423,0.119626,1.17907e-49
103,Carub.0001s0300,wgd,gbM,Carub.0007s1217,0.0624082,2.15838,0.0289144,4.4359e-77
104,Carub.0001s0301,wgd,Unmethylated,Carub.0008s0439,0.123784,1.2498,0.0990433,2.24737e-32
105,Carub.0001s0302,wgd,Unmethylated,Carub.0008s0440,0.157764,1.92933,0.0817713,3.18198e-56
106,Carub.0001s0305,wgd,Unclassified,Carub.0008s0442,0.0702345,1.58514,0.0443081,2.51018e-46
107,Carub.0001s0307,wgd,Unmethylated,Carub.0003s3489,0.151544,2.80945,0.0539409,1.84974e-108
108,Carub.0001s0308,wgd,Unclassified,Carub.0008s0443,0.0958258,1.23001,0.0779066,2.10996e-60
109,Carub.0001s0311,wgd,gbM,Carub.0008s0444,0.0879318,0.657339,0.133769,1.50669e-39
110,Carub.0001s0312,wgd,Unmethylated,Carub.0008s0445,0.195865,1.61501,0.121278,6.73525e-20
111,Carub.0001s0313,wgd,Unmethylated,Carub.0008s0446,0.134761,1.41219,0.095427,1.27572e-09
112,Carub.0001s0314,wgd,Unmethylated,Carub.0007s1212,0.493591,3.59353,0.137356,2.12383e-20
113,Carub.0001s0315,wgd,gbM,Carub.0007s1210,0.360771,1.77494,0.203259,5.7708e-61
114,Carub.0001s0316,wgd,Unmethylated,Carub.0008s0447,0.357938,1.10437,0.32411,1.72557e-06
115,Carub.0001s0319,wgd,gbM,Carub.0008s0450,0.320256,2.12707,0.150562,2.75218e-20
116,Carub.0001s0320,wgd,Unmethylated,Carub.0008s0452,0.17244,1.79437,0.0961007,1.16043e-28
117,Carub.0001s0321,wgd,gbM,Carub.0008s0456,0.313546,1.33812,0.234319,1.08607e-30
118,Carub.0001s0322,wgd,Unmethylated,Carub.0008s0458,0.199134,1.32736,0.150022,6.02397e-11
119,Carub.0001s0324,wgd,gbM,Carub.0008s0460,0.18855,1.16445,0.161922,5.64308e-42
120,Carub.0001s0325,wgd,Unclassified,Carub.0007s1202,0.389852,2.1873,0.178234,4.40381e-20
121,Carub.0001s0327,wgd,gbM,Carub.0003s3472,0.123171,2.50885,0.0490947,0
122,Carub.0001s0329,wgd,gbM,Carub.0008s0465,0.124689,0.853156,0.146151,2.56015e-57
123,Carub.0001s0331,wgd,gbM,Carub.0007s1193,0.151685,2.3171,0.0654633,3.44371e-271
124,Carub.0001s0337,wgd,Unmethylated,Carub.0007s1192,0.161435,4.23898,0.0380834,1.3994e-88
125,Carub.0001s0341,wgd,Unmethylated,Carub.0008s0488,0.0583112,2.84728,0.0204796,3.48603e-111
126,Carub.0001s0342,wgd,Unclassified,Carub.0008s0491,0.167826,1.08592,0.154547,1.0861e-23
127,Carub.0001s0343,wgd,Unmethylated,Carub.0008s0495,0.115251,0.651414,0.176924,2.25994e-13
128,Carub.0001s0344,wgd,Unmethylated,Carub.0003s2321,0.210057,1.35627,0.154879,1.43576e-21
129,Carub.0001s0346,wgd,Unmethylated,Carub.0008s0501,0.0380988,1.45708,0.0261474,2.4451e-38
130,Carub.0001s0351,wgd,Unmethylated,Carub.0003s2339,0.435667,2.34198,0.186025,1.1428e-07
131,Carub.0001s0352,wgd,gbM,Carub.0008s0513,0.0743141,0.635768,0.116889,4.84233e-16
132,Carub.0001s0353,wgd,Unmethylated,Carub.0008s0518,0.205751,1.9205,0.107134,2.34602e-51
133,Carub.0001s0354,wgd,Unmethylated,Carub.0003s2345,0.294455,3.24403,0.0907683,6.95192e-17
134,Carub.0001s0359,wgd,gbM,Carub.0008s0528,0.00987448,0.751238,0.0131443,9.73268e-69
135,Carub.0001s0361,wgd,gbM,Carub.0003s2353,0.123324,1.85113,0.0666206,4.46042e-116
136,Carub.0001s0362,wgd,gbM,Carub.0008s0529,0.0799516,0.891035,0.0897289,3.63889e-56
137,Carub.0001s0364,wgd,Unmethylated,Carub.0004s1509,0.199199,2.16212,0.0921313,6.43992e-25
138,Carub.0001s0365,wgd,Unmethylated,Carub.0004s1508,0.114976,0.692817,0.165955,3.79598e-12
139,Carub.0001s0366,wgd,Unmethylated,Carub.0004s1505,0.0828201,1.43695,0.0576359,1.33412e-175
140,Carub.0001s0368,wgd,Unmethylated,Carub.0004s1499,NA,0.875822,2.53527e-15,NA
141,Carub.0001s0369,wgd,Unmethylated,Carub.0004s1498,0.390759,1.93735,0.201698,8.46228e-21
142,Carub.0001s0370,wgd,Unmethylated,Carub.0004s1497,0.189213,2.69399,0.0702352,1.05897e-38
143,Carub.0001s0372,wgd,gbM,Carub.0004s1496,0.0836257,0.801359,0.104355,4.73475e-50
144,Carub.0001s0373,wgd,Unmethylated,Carub.0004s1495,0.124459,0.65566,0.189822,2.12173e-22
145,Carub.0001s0375,wgd,teM,Carub.0004s1494,0.149179,1.84195,0.0809901,4.68051e-102
146,Carub.0001s0376,wgd,Unmethylated,Carub.0004s1493,0.14926,1.17807,0.126698,5.87962e-22
147,Carub.0001s0383,wgd,gbM,Carub.0004s1470,0.142334,0.784664,0.181395,1.42389e-60
148,Carub.0001s0384,wgd,Unmethylated,Carub.0004s1469,0.0882225,1.28149,0.0688435,8.3596e-65
149,Carub.0001s0386,wgd,Unclassified,Carub.0004s1468,0.0188512,0.87015,0.0216644,3.67164e-27
150,Carub.0001s0397,wgd,gbM,Carub.0004s1458,0.0837459,0.791453,0.105813,6.86626e-50
151,Carub.0001s0399,wgd,gbM,Carub.0004s1456,0.0179689,0.709255,0.0253349,1.05727e-34
152,Carub.0001s0406,wgd,gbM,Carub.0004s1409,0.0414121,0.719739,0.0575376,2.83278e-129
153,Carub.0001s0410,wgd,gbM,Carub.0004s1415,0.256283,1.61866,0.158331,1.22574e-45
154,Carub.0001s0422,wgd,Unmethylated,Carub.0004s1435,0.108481,0.564317,0.192234,1.94436e-27
155,Carub.0001s0424,wgd,gbM,Carub.0004s1436,0.197303,1.04432,0.188929,1.0291e-24
156,Carub.0001s0425,wgd,Unmethylated,Carub.0004s1439,0.161499,1.20394,0.134142,2.66489e-24
157,Carub.0001s0431,wgd,Unmethylated,Carub.0004s1450,0.415198,1.58028,0.262738,1.89079e-16
158,Carub.0001s0434,wgd,Unmethylated,Carub.0004s1395,0.308012,0.75164,0.409787,0.0074417
159,Carub.0001s0435,wgd,Unclassified,Carub.0004s1391,0.147865,0.67326,0.219625,4.39913e-11
160,Carub.0001s0439,wgd,Unmethylated,Carub.0004s1385,0.185068,0.885233,0.209061,1.01932e-23
161,Carub.0001s0441,wgd,gbM,Carub.0004s1382,0.117327,0.702686,0.166969,7.98645e-37
162,Carub.0001s0442,wgd,gbM,Carub.0004s1380,0.0463769,1.08424,0.0427737,3.55387e-137
163,Carub.0001s0443,wgd,gbM,Carub.0004s1379,0.120572,1.2718,0.0948042,1.20079e-56
164,Carub.0001s0444,wgd,Unclassified,Carub.0004s1378,0.073997,1.15976,0.0638036,3.13894e-55
165,Carub.0001s0445,wgd,gbM,Carub.0004s1376,0.124212,0.971584,0.127845,7.74205e-50
166,Carub.0001s0447,wgd,gbM,Carub.0004s1374,0.139023,0.914407,0.152037,3.85204e-67
167,Carub.0001s0449,wgd,Unmethylated,Carub.0004s1373,0.184513,0.612559,0.301216,4.25173e-08
168,Carub.0001s0450,wgd,Unclassified,Carub.0004s1372,0.319686,1.57528,0.20294,8.90707e-39
169,Carub.0001s0456,wgd,Unclassified,Carub.0004s1369,0.295577,0.728488,0.40574,7.2026e-09
170,Carub.0001s0459,wgd,Unmethylated,Carub.0004s1362,0.507699,1.07456,0.472473,0.00175097
171,Carub.0001s0461,wgd,Unmethylated,Carub.0004s1359,0.135923,1.04582,0.129968,1.78038e-38
172,Carub.0001s0463,wgd,gbM,Carub.0004s1356,0.210847,0.775718,0.271808,5.84224e-32
173,Carub.0001s0465,wgd,Unmethylated,Carub.0004s1351,0.132169,0.639799,0.206579,8.95739e-06
174,Carub.0001s0474,wgd,Unmethylated,Carub.0004s1345,0.218153,1.60984,0.135512,3.86211e-24
175,Carub.0001s0480,wgd,Unmethylated,Carub.0004s1335,0.0602117,1.05939,0.056836,1.06332e-89
176,Carub.0001s0483,wgd,Unmethylated,Carub.0004s1333,0.076539,1.36333,0.0561412,4.61916e-46
177,Carub.0001s0488,wgd,gbM,Carub.0004s1328,0.0366818,0.820152,0.0447257,9.02537e-275
178,Carub.0001s0489,wgd,gbM,Carub.0004s1325,0.225368,0.848169,0.265712,1.90836e-05
179,Carub.0001s0491,wgd,teM,Carub.0004s1321,0.179624,2.20689,0.0813924,6.6607e-112
180,Carub.0001s0497,wgd,gbM,Carub.0004s1313,0.149807,0.713721,0.209895,2.70416e-68
181,Carub.0001s0498,wgd,gbM,Carub.0004s1312,0.0857438,0.93199,0.0920008,5.55389e-73
182,Carub.0001s0502,wgd,teM,Carub.0004s1306,0.395832,1.53447,0.257961,3.88601e-28
183,Carub.0001s0506,wgd,Unmethylated,Carub.0004s1304,0.137228,0.517719,0.265063,6.81139e-07
184,Carub.0001s0508,wgd,Unmethylated,Carub.0004s1303,0.160291,0.664384,0.241263,1.2511e-08
185,Carub.0001s0514,wgd,Unmethylated,Carub.0004s1299,0.191374,2.14228,0.089332,6.50973e-48
186,Carub.0001s0516,wgd,Unmethylated,Carub.0004s1298,0.0670987,1.28042,0.0524038,8.58177e-38
187,Carub.0001s0518,wgd,gbM,Carub.0004s1295,0.169307,0.80265,0.210934,8.08611e-59
188,Carub.0001s0522,wgd,Unmethylated,Carub.0004s1290,0.195363,1.26628,0.154281,5.04774e-23
189,Carub.0001s0523,wgd,Unmethylated,Carub.0004s1286,0.164622,1.20949,0.136108,1.55841e-20
190,Carub.0001s0524,wgd,Unmethylated,Carub.0004s1283,0.420512,1.58873,0.264684,3.40641e-23
191,Carub.0001s0526,wgd,Unmethylated,Carub.0004s1279,0.265098,1.6343,0.162209,7.98875e-44
192,Carub.0001s0527,wgd,Unclassified,Carub.0004s1278,0.176936,0.734315,0.240954,5.05179e-19
193,Carub.0001s0529,wgd,Unmethylated,Carub.0004s1274,0.744937,1.56179,0.476976,0.000628278
194,Carub.0001s0536,wgd,Unmethylated,Carub.0004s1271,0.0632417,0.972211,0.0650494,8.96812e-36
195,Carub.0001s0537,wgd,Unmethylated,Carub.0004s1270,0.148691,0.876275,0.169685,6.01726e-18
196,Carub.0001s0540,wgd,Unclassified,Carub.0004s1269,0.117105,0.874701,0.133881,1.833e-32
197,Carub.0001s0541,wgd,Unmethylated,Carub.0004s1268,0.129989,1.32672,0.0979773,2.04094e-46
198,Carub.0001s0545,wgd,gbM,Carub.0004s1267,0.0848331,1.31088,0.0647147,9.29659e-36
199,Carub.0001s0546,wgd,Unmethylated,Carub.0004s1264,0.372927,1.50663,0.247525,0.000158999
200,Carub.0001s0550,wgd,gbM,Carub.0004s1257,0.221023,0.644202,0.343096,3.4996e-21
201,Carub.0001s0551,wgd,Unmethylated,Carub.0004s1256,0.0899592,0.729811,0.123264,0.000230907
202,Carub.0001s0552,wgd,Unmethylated,Carub.0004s1251,0.25754,1.17557,0.219078,1.0155e-15
203,Carub.0001s0553,wgd,Unmethylated,Carub.0004s1249,0.373826,3.0629,0.12205,1.31298e-35
204,Carub.0001s0554,wgd,Unmethylated,Carub.0004s1246,0.319025,3.50772,0.0909492,1.34861e-17
205,Carub.0001s0556,wgd,gbM,Carub.0004s1243,0.13333,0.801428,0.166366,2.59948e-17
206,Carub.0001s0561,wgd,gbM,Carub.0004s1236,0.240659,2.23974,0.107449,2.63252e-36
207,Carub.0001s0574,wgd,gbM,Carub.0004s1220,0.0456388,0.93913,0.0485969,6.24586e-56
208,Carub.0001s0578,wgd,gbM,Carub.0004s1217,0.048175,0.819957,0.0587531,7.63192e-92
209,Carub.0001s0587,wgd,Unclassified,Carub.0004s1216,0.0663761,0.824989,0.080457,3.63854e-08
210,Carub.0001s0591,wgd,gbM,Carub.0004s1213,0.25663,0.709608,0.361651,3.05877e-05
211,Carub.0001s0596,wgd,Unmethylated,Carub.0004s1204,0.255192,1.35246,0.188687,1.46658e-33
212,Carub.0001s0599,wgd,Unmethylated,Carub.0004s1203,0.280435,0.785986,0.356794,2.84506e-12
213,Carub.0001s0600,wgd,gbM,Carub.0004s1201,0.225757,1.61745,0.139577,4.73121e-63
214,Carub.0001s0601,wgd,Unmethylated,Carub.0004s1200,0.0645915,0.824327,0.0783567,6.89298e-32
215,Carub.0001s0603,wgd,gbM,Carub.0004s1191,0.127881,1.57326,0.0812838,2.77419e-44
216,Carub.0001s0607,wgd,gbM,Carub.0004s1178,0.0419754,0.973148,0.0431337,2.06153e-79
217,Carub.0001s0608,wgd,Unmethylated,Carub.0004s1177,0.249212,3.16447,0.078753,2.52707e-30
218,Carub.0001s0609,wgd,gbM,Carub.0004s1174,0.181333,0.75068,0.241558,1.92058e-21
219,Carub.0001s0610,wgd,gbM,Carub.0004s1173,0.173412,0.632939,0.273979,1.54552e-23
220,Carub.0001s0612,wgd,Unmethylated,Carub.0004s1171,0.131421,1.51158,0.0869429,2.69723e-67
221,Carub.0001s0614,wgd,Unmethylated,Carub.0004s1170,0.0609019,1.55399,0.0391906,2.75481e-24
222,Carub.0001s0617,wgd,Unmethylated,Carub.0004s1161,0.163693,0.946108,0.173017,1.80476e-27
223,Carub.0001s0620,wgd,Unmethylated,Carub.0008s1888,0.879268,4.05342,0.21692,1.90912e-23
224,Carub.0001s0621,wgd,Unmethylated,Carub.0008s1893,0.697526,1.64088,0.425092,7.32767e-08
225,Carub.0001s0622,wgd,Unmethylated,Carub.0004s1155,0.361966,1.06269,0.340613,2.08623e-05
226,Carub.0001s0625,wgd,gbM,Carub.0004s1142,0.0895279,0.754186,0.118708,8.21063e-23
227,Carub.0001s0626,wgd,Unmethylated,Carub.0004s1139,0.150488,1.87903,0.080088,4.10956e-30
228,Carub.0001s0627,wgd,Unmethylated,Carub.0004s1138,0.370995,3.98312,0.093142,2.22369e-44
229,Carub.0001s0629,wgd,Unmethylated,Carub.0004s1137,0.0570936,3.57178,0.0159846,1.74514e-128
230,Carub.0001s0632,wgd,Unclassified,Carub.0004s1132,0.0948704,1.28361,0.0739089,1.37236e-53
231,Carub.0001s0638,wgd,Unmethylated,Carub.0008s1909,0.237944,2.18477,0.10891,9.52891e-27
232,Carub.0001s0643,wgd,Unmethylated,Carub.0004s1116,0.0739569,0.51938,0.142395,1.74966e-17
233,Carub.0001s0644,wgd,Unmethylated,Carub.0004s1114,0.336703,1.10567,0.304524,2.28673e-19
234,Carub.0001s0645,wgd,Unmethylated,Carub.0004s1112,0.171109,1.3811,0.123893,1.20024e-39
235,Carub.0001s0646,wgd,gbM,Carub.0004s1110,NA,0.965693,0,NA
236,Carub.0001s0647,wgd,Unmethylated,Carub.0004s1108,0.234567,3.01057,0.0779147,1.73628e-13
237,Carub.0001s0648,wgd,Unmethylated,Carub.0004s1107,0.0530137,0.968904,0.0547152,3.31814e-66
238,Carub.0001s0649,wgd,Unclassified,Carub.0004s1105,0.217979,1.25594,0.173559,5.45852e-78
239,Carub.0001s0654,wgd,Unmethylated,Carub.0004s1081,0.64619,3.54506,0.182279,1.61281e-10
240,Carub.0001s0657,wgd,Unmethylated,Carub.0004s1078,0.172936,0.789925,0.218927,2.41086e-26
241,Carub.0001s0658,wgd,Unmethylated,Carub.0004s1077,0.229831,1.89887,0.121036,1.03929e-49
242,Carub.0001s0660,wgd,Unmethylated,Carub.0004s1074,0.175242,0.69675,0.251513,5.84522e-08
243,Carub.0001s0663,wgd,Unmethylated,Carub.0008s1952,0.685,4.54512,0.150711,6.96028e-60
244,Carub.0001s0667,wgd,Unmethylated,Carub.0004s1063,0.0716138,0.860932,0.0831817,3.03501e-13
245,Carub.0001s0668,wgd,Unmethylated,Carub.0008s1962,0.171184,4.69588,0.036454,1.52161e-158
246,Carub.0001s0671,wgd,Unmethylated,Carub.0004s1055,0.112817,1.38015,0.0817427,5.96763e-23
247,Carub.0001s0673,wgd,gbM,Carub.0004s1045,0.0455408,0.930119,0.0489623,8.22867e-40
248,Carub.0001s0674,wgd,Unmethylated,Carub.0004s1044,0.207244,1.37582,0.150633,4.23248e-35
249,Carub.0001s0675,wgd,Unmethylated,Carub.0004s1027,0.244764,2.55939,0.0956338,5.06921e-25
250,Carub.0001s0676,wgd,Unmethylated,Carub.0004s1025,0.266338,3.03828,0.0876607,6.10323e-24
251,Carub.0001s0681,wgd,Unmethylated,Carub.0004s1014,0.101634,0.423159,0.240178,1.90206e-06
