,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
48,Phvul.001G013100,wgd,Unclassified,Phvul.009G059500,0.122714,1.62197,0.0756573,1.14955e-53
49,Phvul.001G013200,wgd,Unclassified,Phvul.009G058800,0.519305,1.95387,0.265783,4.51108e-05
50,Phvul.001G013500,wgd,Unmethylated,Phvul.002G031500,0.245261,2.99617,0.0818582,1.20119e-62
51,Phvul.001G013600,wgd,Unclassified,Phvul.009G058700,0.453169,1.49873,0.302368,2.74598e-18
52,Phvul.001G013800,wgd,Unclassified,Phvul.002G031400,0.555608,1.785,0.311266,3.55469e-11
53,Phvul.001G014000,wgd,Unclassified,Phvul.003G254100,0.154545,2.03084,0.0760992,1.88628e-87
54,Phvul.001G014200,wgd,Unclassified,Phvul.003G253800,0.243628,2.24426,0.108556,5.92645e-30
55,Phvul.001G014300,wgd,Unmethylated,Phvul.002G030400,0.284877,2.97093,0.0958882,1.89855e-13
56,Phvul.001G014700,wgd,Unclassified,Phvul.011G045400,0.339748,2.3123,0.146931,2.41101e-31
57,Phvul.001G014800,wgd,Unclassified,Phvul.003G253300,0.234592,3.94533,0.0594607,1.98967e-49
58,Phvul.001G014900,wgd,Unclassified,Phvul.011G045800,0.261025,1.59802,0.163343,5.67689e-45
59,Phvul.001G015100,wgd,gbM,Phvul.009G057400,0.224162,0.970913,0.230877,1.52047e-83
60,Phvul.001G015200,wgd,TE-like,Phvul.009G057200,0.231478,1.05754,0.218884,8.84459e-22
61,Phvul.001G015600,wgd,Unclassified,Phvul.009G056600,0.168032,0.771182,0.217889,1.60661e-20
62,Phvul.001G015800,wgd,Unclassified,Phvul.011G047000,0.165592,1.42013,0.116604,1.5144e-60
63,Phvul.001G015900,wgd,Unclassified,Phvul.003G252300,0.271856,4.15058,0.0654984,8.78348e-59
64,Phvul.001G016050,wgd,Unclassified,Phvul.009G056400,0.135158,1.12027,0.120648,1.06231e-37
65,Phvul.001G016300,wgd,TE-like,Phvul.003G251400,0.746694,3.99121,0.187085,2.15394e-15
66,Phvul.001G016500,wgd,gbM,Phvul.009G055900,0.0646174,0.560001,0.115388,1.38117e-69
67,Phvul.001G016800,wgd,Unclassified,Phvul.011G047600,0.245348,4.18759,0.0585893,4.73485e-67
68,Phvul.001G016900,wgd,Unmethylated,Phvul.009G055600,0.102775,1.88859,0.0544191,2.88327e-67
69,Phvul.001G017000,wgd,Unclassified,Phvul.002G025700,0.582036,4.4961,0.129454,8.0972e-37
70,Phvul.001G017100,wgd,Unclassified,Phvul.002G024900,0.21568,2.50619,0.0860591,1.05853e-70
71,Phvul.001G017700,wgd,gbM,Phvul.009G055500,0.127768,0.604072,0.211511,1.37582e-45
72,Phvul.001G017800,wgd,Unmethylated,Phvul.009G061325,0.191123,1.9525,0.0978864,5.80101e-72
73,Phvul.001G017900,wgd,Unclassified,Phvul.002G023100,0.360221,4.29569,0.0838566,5.21105e-77
74,Phvul.001G018300,wgd,Unclassified,Phvul.009G061700,0.329892,0.842828,0.391411,1.26694e-06
75,Phvul.001G018400,wgd,Unclassified,Phvul.011G050500,1.08281,3.99077,0.271328,2.59162e-13
76,Phvul.001G018500,wgd,Unclassified,Phvul.011G050700,0.729724,3.90979,0.18664,1.07232e-18
77,Phvul.001G018800,wgd,Unclassified,Phvul.002G021700,0.649808,4.67999,0.138848,3.1016e-46
78,Phvul.001G019100,wgd,Unmethylated,Phvul.009G062400,0.289543,0.909715,0.318278,3.37756e-22
79,Phvul.001G019200,wgd,Unmethylated,Phvul.009G062700,0.306475,3.4911,0.0877875,2.03565e-28
80,Phvul.001G019400,wgd,Unclassified,Phvul.009G062900,0.148044,0.626026,0.236482,1.39283e-26
81,Phvul.001G019600,wgd,Unclassified,Phvul.011G053300,0.78591,3.69207,0.212865,2.84584e-27
82,Phvul.001G020100,wgd,Unmethylated,Phvul.009G063500,0.307744,4.1621,0.0739396,9.18136e-78
83,Phvul.001G020200,wgd,Unmethylated,Phvul.002G019700,0.317535,4.18052,0.0759559,1.25709e-61
84,Phvul.001G020501,wgd,Unclassified,Phvul.009G063600,0.466487,3.44625,0.135361,2.04888e-13
85,Phvul.001G020800,wgd,Unmethylated,Phvul.009G063700,0.241598,1.0781,0.224096,2.17058e-12
86,Phvul.001G021000,wgd,Unclassified,Phvul.009G063800,0.146024,0.560705,0.260428,3.92442e-14
87,Phvul.001G021200,wgd,Unclassified,Phvul.009G064200,0.0918858,0.8942,0.102758,6.28654e-42
88,Phvul.001G021300,wgd,Unmethylated,Phvul.009G064300,0.25539,0.802881,0.318093,9.18124e-10
89,Phvul.001G021400,wgd,Unclassified,Phvul.009G064400,0.261153,1.42509,0.183254,2.01871e-47
90,Phvul.001G021800,wgd,Unmethylated,Phvul.009G064700,0.17787,1.52705,0.11648,5.3572e-64
91,Phvul.001G021900,wgd,Unclassified,Phvul.009G064800,0.249875,0.622301,0.401534,2.4851e-18
92,Phvul.001G022500,wgd,Unclassified,Phvul.009G065600,0.176366,0.832931,0.211742,3.05463e-27
93,Phvul.001G022700,wgd,Unclassified,Phvul.002G018600,0.494068,4.23093,0.116775,3.32365e-35
94,Phvul.001G022800,wgd,Unmethylated,Phvul.003G243400,0.402383,4.26762,0.0942874,1.13873e-46
95,Phvul.001G022900,wgd,Unmethylated,Phvul.009G065800,0.131951,1.74314,0.0756977,1.52345e-52
96,Phvul.001G023200,wgd,Unclassified,Phvul.002G017600,0.571954,1.75884,0.325188,3.08173e-13
97,Phvul.001G023300,wgd,gbM,Phvul.009G066000,0.169719,1.02048,0.166312,3.52846e-46
98,Phvul.001G023500,wgd,Unclassified,Phvul.009G066940,0.285071,1.17763,0.242071,2.90643e-30
99,Phvul.001G023600,wgd,Unmethylated,Phvul.009G066960,0.164916,0.578836,0.28491,5.46365e-10
100,Phvul.001G023700,wgd,Unclassified,Phvul.009G066980,0.174577,2.19112,0.0796748,1.16778e-24
101,Phvul.001G024000,wgd,NA,Phvul.009G067000,0.16374,1.2142,0.134854,2.38626e-31
102,Phvul.001G024200,wgd,Unclassified,Phvul.009G067100,0.0686412,0.461831,0.148628,1.76408e-64
103,Phvul.001G024500,wgd,Unclassified,Phvul.009G067300,0.222721,1.176,0.189389,6.40642e-28
104,Phvul.001G024700,wgd,Unclassified,Phvul.002G015600,0.368602,4.4444,0.0829365,2.57905e-58
105,Phvul.001G024800,wgd,Unclassified,Phvul.009G067500,0.400071,0.876088,0.456656,0.000417851
106,Phvul.001G024900,wgd,Unclassified,Phvul.007G038400,0.359827,1.77171,0.203096,1.44798e-28
107,Phvul.001G025000,wgd,Unmethylated,Phvul.009G067800,0.0586155,1.59532,0.0367423,5.08639e-60
108,Phvul.001G025101,wgd,Unmethylated,Phvul.007G040500,0.395256,3.92996,0.100575,1.01852e-30
109,Phvul.001G025200,wgd,Unmethylated,Phvul.009G068000,0.241001,2.01167,0.119801,2.12336e-24
110,Phvul.001G025300,wgd,Unclassified,Phvul.009G068600,0.274573,0.894676,0.306896,0.00190158
111,Phvul.001G025400,wgd,Unmethylated,Phvul.009G068700,0.25487,3.14363,0.0810751,5.13366e-18
112,Phvul.001G025600,wgd,Unmethylated,Phvul.009G068900,0.373061,4.11166,0.0907324,9.73023e-44
113,Phvul.001G025800,wgd,Unmethylated,Phvul.007G042400,0.21831,2.91475,0.0748983,5.34408e-15
114,Phvul.001G025900,wgd,Unclassified,Phvul.007G042600,0.129773,1.8329,0.0708023,1.38881e-88
115,Phvul.001G026000,wgd,Unclassified,Phvul.009G070300,0.247092,0.778741,0.317297,2.869e-11
116,Phvul.001G026100,wgd,Unmethylated,Phvul.002G013500,0.396407,2.89187,0.137076,1.56473e-76
117,Phvul.001G026200,wgd,Unclassified,Phvul.002G013000,0.627768,3.97755,0.157828,1.7484e-21
118,Phvul.001G026600,wgd,Unclassified,Phvul.007G043900,0.395002,3.98753,0.0990592,9.33528e-60
119,Phvul.001G026700,wgd,Unmethylated,Phvul.009G070800,0.175494,1.52982,0.114715,2.3301e-28
120,Phvul.001G026800,wgd,Unclassified,Phvul.007G045000,0.517284,3.88254,0.133234,3.54739e-29
121,Phvul.001G027100,wgd,Unclassified,Phvul.009G071100,0.18298,2.09626,0.0872888,1.86396e-43
122,Phvul.001G027200,wgd,Unclassified,Phvul.002G011300,0.28021,1.61889,0.173088,2.6493e-29
123,Phvul.001G027300,wgd,Unclassified,Phvul.009G071200,0.158082,1.15443,0.136935,9.57396e-33
124,Phvul.001G027400,wgd,Unclassified,Phvul.003G237600,0.359219,3.77409,0.0951804,2.91129e-50
125,Phvul.001G027600,wgd,Unclassified,Phvul.009G071500,0.129759,0.645903,0.200896,6.66468e-28
126,Phvul.001G027700,wgd,Unclassified,Phvul.009G071800,0.117569,0.617807,0.190301,4.13334e-44
127,Phvul.001G028100,wgd,Unmethylated,Phvul.009G072000,0.410402,1.29326,0.317339,2.26151e-07
128,Phvul.001G028200,wgd,Unclassified,Phvul.007G046100,0.180079,3.58342,0.0502535,1.24758e-37
129,Phvul.001G028700,wgd,Unclassified,Phvul.009G072500,0.252869,2.94296,0.0859234,1.15885e-13
130,Phvul.001G028800,wgd,Unclassified,Phvul.009G072700,0.211105,0.635778,0.332042,2.61613e-05
131,Phvul.001G029100,wgd,Unmethylated,Phvul.003G233900,0.570472,1.96184,0.290784,5.7362e-05
132,Phvul.001G029300,wgd,Unclassified,Phvul.009G073600,0.215286,1.87262,0.114965,6.50249e-08
133,Phvul.001G029500,wgd,Unmethylated,Phvul.009G073800,0.262412,0.965083,0.271906,5.61682e-08
134,Phvul.001G029700,wgd,Unmethylated,Phvul.009G073900,0.581769,1.11886,0.519966,0.00702292
135,Phvul.001G029800,wgd,gbM,Phvul.007G047100,0.337719,4.85419,0.0695726,2.10477e-116
136,Phvul.001G030800,wgd,Unmethylated,Phvul.009G074000,0.46424,1.95555,0.237397,8.4293e-08
137,Phvul.001G030900,wgd,Unmethylated,Phvul.009G074100,0.346657,1.53607,0.225678,1.83999e-10
138,Phvul.001G031200,wgd,Unclassified,Phvul.009G074300,0.154753,1.19919,0.129048,1.66602e-55
139,Phvul.001G031800,wgd,Unclassified,Phvul.003G232500,0.284194,3.8588,0.0736481,1.54067e-40
140,Phvul.001G031900,wgd,Unclassified,Phvul.009G074900,0.165984,0.888138,0.18689,1.73409e-37
141,Phvul.001G032100,wgd,Unclassified,Phvul.009G075000,0.21891,1.46996,0.148922,1.70485e-26
142,Phvul.001G032150,wgd,Unclassified,Phvul.003G232000,0.42268,3.95673,0.106825,4.31942e-27
143,Phvul.001G032300,wgd,Unmethylated,Phvul.009G075400,0.10496,0.926958,0.11323,1.13539e-73
144,Phvul.001G033000,wgd,Unclassified,Phvul.009G075600,0.503784,4.1243,0.12215,2.29024e-33
145,Phvul.001G033200,wgd,gbM,Phvul.003G142500,0.51463,3.60247,0.142855,1.58923e-26
146,Phvul.001G033500,wgd,Unmethylated,Phvul.009G076000,0.29987,1.61735,0.185408,2.83841e-08
147,Phvul.001G033700,wgd,Unclassified,Phvul.009G076200,0.252857,1.61838,0.156241,1.15251e-09
148,Phvul.001G033800,wgd,Unclassified,Phvul.009G076300,0.210123,0.658063,0.319306,6.28095e-13
149,Phvul.001G033900,wgd,Unmethylated,Phvul.009G076900,0.116946,2.23856,0.0522419,7.3943e-37
150,Phvul.001G034100,wgd,Unclassified,Phvul.009G077000,0.0768023,0.73627,0.104313,1.63019e-36
151,Phvul.001G034200,wgd,Unclassified,Phvul.009G077100,0.191238,0.773807,0.247139,5.9083e-25
152,Phvul.001G034300,wgd,Unmethylated,Phvul.009G077200,0.152793,3.59559,0.0424945,7.21162e-40
153,Phvul.001G034600,wgd,TE-like,Phvul.010G139700,0.313291,3.12347,0.100302,2.25619e-28
154,Phvul.001G035500,wgd,Unclassified,Phvul.009G077400,0.0926156,0.788659,0.117434,1.43199e-102
155,Phvul.001G035600,wgd,Unclassified,Phvul.003G137100,0.548552,2.74376,0.199927,1.75209e-16
156,Phvul.001G035800,wgd,Unmethylated,Phvul.009G077700,0.223997,2.94725,0.0760021,1.54271e-43
157,Phvul.001G036100,wgd,Unclassified,Phvul.003G136600,0.498585,3.72683,0.133782,1.11203e-25
158,Phvul.001G036300,wgd,Unclassified,Phvul.003G135800,0.299258,3.82044,0.0783306,1.03582e-38
159,Phvul.001G036500,wgd,Unclassified,Phvul.010G138200,0.277991,1.7785,0.156307,8.88102e-40
160,Phvul.001G036600,wgd,Unclassified,Phvul.010G137900,0.383934,4.32459,0.0887793,8.3143e-86
161,Phvul.001G036800,wgd,Unclassified,Phvul.010G137800,0.353302,4.35915,0.0810485,2.6571e-81
162,Phvul.001G036900,wgd,Unclassified,Phvul.009G078100,0.162886,2.9324,0.055547,2.58297e-33
163,Phvul.001G037000,wgd,Unclassified,Phvul.003G135200,0.486534,4.05287,0.120047,8.81171e-34
164,Phvul.001G037100,wgd,Unclassified,Phvul.009G078400,0.101883,0.983367,0.103606,6.51184e-62
165,Phvul.001G037201,wgd,Unmethylated,Phvul.010G137400,0.47418,1.69041,0.280512,7.98852e-22
166,Phvul.001G037300,wgd,Unclassified,Phvul.009G078700,0.347519,2.00065,0.173703,1.39936e-13
167,Phvul.001G037400,wgd,Unmethylated,Phvul.009G078800,0.084688,1.04368,0.0811437,5.55912e-18
168,Phvul.001G037500,wgd,gbM,Phvul.009G078900,0.096575,0.43821,0.220385,6.02867e-18
169,Phvul.001G037600,wgd,NA,Phvul.003G135000,0.265373,2.54928,0.104097,5.08716e-16
170,Phvul.001G038400,wgd,Unclassified,Phvul.009G082466,0.0651397,1.04624,0.0622609,5.11453e-81
171,Phvul.001G038600,wgd,Unmethylated,Phvul.009G082200,0.34386,1.13665,0.30252,0.000221572
172,Phvul.001G038700,wgd,Unclassified,Phvul.009G081900,0.125071,0.970247,0.128906,6.74129e-78
173,Phvul.001G038800,wgd,Unclassified,Phvul.009G081666,0.141787,1.2144,0.116755,2.28749e-50
174,Phvul.001G038850,wgd,Unclassified,Phvul.009G082600,0.0858938,0.694344,0.123705,1.75361e-23
175,Phvul.001G039200,wgd,Unmethylated,Phvul.009G081400,0.340852,1.20688,0.282423,1.96146e-06
176,Phvul.001G039300,wgd,Unclassified,Phvul.009G081200,0.208165,1.5544,0.13392,1.31095e-39
177,Phvul.001G039400,wgd,Unmethylated,Phvul.009G081100,0.368661,1.63422,0.225588,4.046e-23
178,Phvul.001G039500,wgd,Unclassified,Phvul.009G080400,0.0921525,0.612121,0.150546,1.76132e-18
179,Phvul.001G039600,wgd,TE-like,Phvul.009G080300,0.179546,1.5367,0.116838,1.59563e-46
180,Phvul.001G039800,wgd,Unclassified,Phvul.009G080200,0.117368,1.85105,0.0634061,9.69293e-31
181,Phvul.001G039900,wgd,Unclassified,Phvul.009G080000,0.215101,1.57012,0.136996,2.0063e-09
182,Phvul.001G041200,wgd,Unclassified,Phvul.009G086400,0.100703,0.737712,0.136507,3.33499e-27
183,Phvul.001G041300,wgd,Unclassified,Phvul.009G086600,0.365956,1.11527,0.328131,2.19565e-06
184,Phvul.001G041400,wgd,Unmethylated,Phvul.009G086700,0.211813,0.813189,0.260472,2.08751e-11
185,Phvul.001G041600,wgd,Unclassified,Phvul.009G086800,0.0407234,0.56187,0.0724784,4.02298e-68
186,Phvul.001G041700,wgd,Unclassified,Phvul.009G086900,0.134252,0.598852,0.224183,1.3038e-31
187,Phvul.001G041900,wgd,Unclassified,Phvul.009G087200,0.314555,0.847997,0.370939,4.02658e-07
188,Phvul.001G042200,wgd,Unclassified,Phvul.009G087400,0.250404,2.10769,0.118805,1.41167e-24
189,Phvul.001G042300,wgd,Unclassified,Phvul.009G087600,0.11467,0.765333,0.149831,5.25974e-52
190,Phvul.001G043001,wgd,Unclassified,Phvul.009G082532,0.28276,1.6448,0.171912,1.81909e-37
191,Phvul.001G043100,wgd,Unmethylated,Phvul.009G085800,0.151928,2.79195,0.0544165,6.86863e-31
192,Phvul.001G043200,wgd,Unmethylated,Phvul.009G085700,0.176656,3.77217,0.0468315,1.3566e-52
193,Phvul.001G043400,wgd,gbM,Phvul.009G085400,0.0693409,0.848986,0.0816749,1.80628e-32
194,Phvul.001G043500,wgd,Unclassified,Phvul.009G085200,0.513666,1.28754,0.398951,0.000125287
195,Phvul.001G043600,wgd,Unclassified,Phvul.009G084900,0.112141,0.653107,0.171704,1.51822e-63
196,Phvul.001G043700,wgd,Unclassified,Phvul.009G084800,0.197105,0.751204,0.262386,2.37183e-30
197,Phvul.001G043800,wgd,Unclassified,Phvul.009G084700,0.127622,0.677003,0.18851,5.42966e-26
198,Phvul.001G044400,wgd,TE-like,Phvul.009G084600,0.368104,2.2984,0.160157,2.27153e-12
199,Phvul.001G044500,wgd,Unmethylated,Phvul.009G084400,0.400235,1.93927,0.206384,5.77859e-17
200,Phvul.001G044600,wgd,gbM,Phvul.009G083600,0.11728,0.940655,0.124679,7.50236e-49
201,Phvul.001G044700,wgd,Unclassified,Phvul.009G083500,0.375623,1.3364,0.281072,1.28104e-07
202,Phvul.001G044900,wgd,Unclassified,Phvul.009G083300,0.0984526,1.49683,0.0657741,6.66616e-43
203,Phvul.001G045100,wgd,Unclassified,Phvul.010G134200,0.487865,4.54956,0.107234,1.23537e-55
204,Phvul.001G045300,wgd,gbM,Phvul.003G134200,0.437404,1.91227,0.228736,6.74155e-36
205,Phvul.001G045900,wgd,Unclassified,Phvul.009G088200,0.198707,1.61668,0.12291,1.8684e-48
206,Phvul.001G046100,wgd,Unclassified,Phvul.009G088700,0.173353,1.41,0.122946,2.82427e-113
207,Phvul.001G046300,wgd,Unmethylated,Phvul.009G088850,0.277832,0.706214,0.39341,1.73916e-13
208,Phvul.001G046500,wgd,Unclassified,Phvul.009G089000,0.227677,1.68235,0.135332,8.91961e-19
209,Phvul.001G046700,wgd,Unclassified,Phvul.009G089100,0.157896,0.775778,0.203533,8.36371e-16
210,Phvul.001G046800,wgd,Unclassified,Phvul.009G089200,0.286689,3.89442,0.0736155,6.53352e-44
211,Phvul.001G046900,wgd,Unmethylated,Phvul.009G089300,0.174208,0.983964,0.177047,9.78051e-16
212,Phvul.001G047100,wgd,Unclassified,Phvul.009G089500,0.130358,0.799575,0.163034,4.23239e-31
213,Phvul.001G049400,wgd,Unmethylated,Phvul.009G090900,0.14648,3.98262,0.0367799,2.4812e-34
214,Phvul.001G049500,wgd,Unclassified,Phvul.009G091000,0.226529,0.714976,0.316835,6.95368e-17
215,Phvul.001G049601,wgd,Unmethylated,Phvul.009G091100,0.3144,4.1498,0.0757627,1.05264e-59
216,Phvul.001G050000,wgd,Unclassified,Phvul.009G091400,0.121237,0.445126,0.272365,2.08197e-15
217,Phvul.001G050100,wgd,Unclassified,Phvul.009G091800,0.152608,1.14333,0.133476,1.04037e-39
218,Phvul.001G050300,wgd,Unclassified,Phvul.009G092000,0.205891,1.77273,0.116144,1.24425e-18
219,Phvul.001G050500,wgd,Unclassified,Phvul.009G092200,0.130589,0.389027,0.335681,1.42411e-06
220,Phvul.001G050700,wgd,Unclassified,Phvul.009G092300,0.191591,0.811737,0.236026,8.27478e-32
221,Phvul.001G050800,wgd,Unclassified,Phvul.009G092432,0.38224,0.960344,0.398024,1.6656e-06
222,Phvul.001G050900,wgd,Unclassified,Phvul.009G092500,0.119689,0.634935,0.188506,4.61681e-24
223,Phvul.001G051000,wgd,Unclassified,Phvul.009G092800,0.337348,1.20366,0.28027,4.13472e-23
224,Phvul.001G051100,wgd,Unclassified,Phvul.009G092900,0.19001,1.29752,0.146441,1.45676e-57
225,Phvul.001G051200,wgd,gbM,Phvul.009G093100,0.291507,0.658245,0.442855,1.08496e-09
226,Phvul.001G051300,wgd,Unclassified,Phvul.009G093200,0.205961,1.40035,0.147078,1.02024e-41
227,Phvul.001G051400,wgd,Unmethylated,Phvul.009G093300,0.54392,1.47102,0.369757,0.000727721
228,Phvul.001G051550,wgd,Unmethylated,Phvul.009G093600,0.151422,0.685425,0.220917,6.98639e-09
229,Phvul.001G051700,wgd,Unclassified,Phvul.009G093800,0.0316746,1.50856,0.0209965,3.15371e-68
230,Phvul.001G052000,wgd,Unclassified,Phvul.009G094100,0.156268,1.04009,0.150245,5.50709e-36
231,Phvul.001G053100,wgd,Unclassified,Phvul.005G174500,0.215488,3.13388,0.0687609,1.01595e-45
232,Phvul.001G053200,wgd,Unclassified,Phvul.009G095700,0.319201,1.35562,0.235465,9.10223e-37
233,Phvul.001G053300,wgd,Unclassified,Phvul.005G174400,0.236984,2.2064,0.107408,5.43386e-89
234,Phvul.001G054400,wgd,Unclassified,Phvul.009G096200,0.171332,1.8242,0.0939215,1.04828e-223
235,Phvul.001G054600,wgd,Unclassified,Phvul.009G096500,0.164038,1.64788,0.0995446,3.23639e-59
236,Phvul.001G054700,wgd,gbM,Phvul.009G096600,0.0613065,0.77153,0.0794609,1.70134e-100
237,Phvul.001G054800,wgd,Unclassified,Phvul.009G096800,0.295703,1.2523,0.236128,3.4798e-15
238,Phvul.001G055000,wgd,Unclassified,Phvul.009G097100,0.300777,1.6636,0.180799,7.49247e-22
239,Phvul.001G055100,wgd,Unclassified,Phvul.009G097300,0.286246,0.749335,0.381999,1.44954e-08
240,Phvul.001G055400,wgd,Unclassified,Phvul.009G097500,0.210645,0.97472,0.216108,2.00032e-22
241,Phvul.001G055500,wgd,Unclassified,Phvul.009G097600,0.103391,1.50016,0.0689196,2.61488e-69
242,Phvul.001G055600,wgd,Unclassified,Phvul.005G172800,0.299829,4.10072,0.0731162,3.07692e-59
243,Phvul.001G055800,wgd,TE-like,Phvul.009G098100,0.185018,0.681032,0.271673,7.21378e-84
244,Phvul.001G055900,wgd,gbM,Phvul.009G098700,0.256238,1.05302,0.243336,9.53828e-68
245,Phvul.001G056100,wgd,Unclassified,Phvul.009G098800,0.164231,1.20497,0.136295,2.67207e-49
246,Phvul.001G056800,wgd,Unclassified,Phvul.009G099000,0.0925458,0.52616,0.175889,2.39875e-17
247,Phvul.001G056900,wgd,Unclassified,Phvul.009G099100,0.259849,1.26831,0.204879,4.80179e-16
248,Phvul.001G057100,wgd,Unclassified,Phvul.009G099801,0.113878,1.20122,0.0948021,2.25244e-58
249,Phvul.001G057700,wgd,gbM,Phvul.009G100000,0.139627,1.06434,0.131186,1.39895e-80
250,Phvul.001G057800,wgd,Unclassified,Phvul.009G100100,0.221825,0.839643,0.26419,3.96273e-18
251,Phvul.001G058300,wgd,Unclassified,Phvul.009G100266,0.530556,1.28833,0.411818,6.09212e-06
