,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
134,Seita.1G060600,wgd,gbM,Seita.4G199200,0.0696272,1.22134,0.0570088,2.85027e-46
135,Seita.1G060700,wgd,Unclassified,Seita.4G199100,0.25069,2.34755,0.106788,4.10114e-21
136,Seita.1G060800,wgd,Unclassified,Seita.4G199000,0.169394,0.889258,0.190489,8.62004e-36
137,Seita.1G061200,wgd,gbM,Seita.4G198300,0.708292,1.59496,0.444083,6.40405e-08
138,Seita.1G061800,wgd,Unclassified,Seita.4G205300,0.239606,1.32751,0.180493,9.63975e-59
139,Seita.1G062000,wgd,Unmethylated,Seita.4G197200,0.503903,3.86922,0.130234,7.30435e-28
140,Seita.1G062100,wgd,Unmethylated,Seita.4G197100,0.171342,3.55426,0.0482075,1.05999e-48
141,Seita.1G062600,wgd,Unclassified,Seita.4G196900,0.137699,3.87145,0.0355679,3.46845e-68
142,Seita.1G063200,wgd,gbM,Seita.4G195000,0.110092,0.846626,0.130036,3.69243e-34
143,Seita.1G063500,wgd,NA,Seita.4G194300,0.353496,4.20672,0.0840312,1.01451e-73
144,Seita.1G063600,wgd,Unclassified,Seita.4G194200,0.235968,2.15436,0.10953,6.05876e-37
145,Seita.1G064400,wgd,Unmethylated,Seita.4G193700,0.112407,1.70841,0.0657964,2.33614e-71
146,Seita.1G064600,wgd,Unmethylated,Seita.4G193400,0.285582,2.76082,0.103441,6.0207e-18
147,Seita.1G064900,wgd,gbM,Seita.4G192900,0.0159487,2.02955,0.00785824,2.03298e-14
148,Seita.1G065200,wgd,Unmethylated,Seita.4G192500,0.360778,1.54716,0.233187,1.34923e-11
149,Seita.1G065300,wgd,Unmethylated,Seita.4G192300,0.185924,1.90573,0.0975605,1.38679e-38
150,Seita.1G065700,wgd,Unmethylated,NA,NA,NA,NA,NA
151,Seita.1G065800,wgd,Unmethylated,Seita.4G191500,0.0772288,3.86651,0.0199738,7.75986e-112
152,Seita.1G066000,wgd,Unmethylated,Seita.4G191400,0.430254,3.57029,0.120509,3.28096e-22
153,Seita.1G066100,wgd,Unclassified,Seita.4G191100,0.478304,1.42097,0.336604,1.0542e-09
154,Seita.1G066300,wgd,Unmethylated,Seita.4G190700,0.309852,3.68889,0.0839959,9.78957e-33
155,Seita.1G066900,wgd,Unmethylated,Seita.4G190600,0.233757,2.67143,0.0875025,4.01812e-14
156,Seita.1G067200,wgd,Unclassified,Seita.4G190000,0.056703,2.89311,0.0195994,2.23919e-22
157,Seita.1G067300,wgd,gbM,Seita.4G189100,0.176917,0.949465,0.186333,9.56993e-54
158,Seita.1G068000,wgd,Unclassified,Seita.4G188600,0.159568,1.17663,0.135614,1.19035e-51
159,Seita.1G068200,wgd,gbM,Seita.4G187600,0.0896638,0.898953,0.0997425,3.73553e-41
160,Seita.1G068300,wgd,gbM,Seita.4G187500,0.0200929,1.20096,0.0167307,3.75766e-125
161,Seita.1G068600,wgd,Unclassified,Seita.4G187300,0.269936,3.68092,0.0733338,7.06484e-41
162,Seita.1G069000,wgd,Unmethylated,Seita.4G187200,0.237003,4.12554,0.0574477,1.26002e-79
163,Seita.1G069300,wgd,Unclassified,Seita.4G270400,0.580842,4.07645,0.142487,5.59308e-24
164,Seita.1G069400,wgd,Unmethylated,Seita.4G185800,0.174832,1.48233,0.117944,2.94297e-30
165,Seita.1G069600,wgd,gbM,Seita.4G185700,0.114063,1.10065,0.103633,1.39692e-40
166,Seita.1G069800,wgd,Unmethylated,Seita.4G185600,0.157016,3.84274,0.0408604,4.23552e-71
167,Seita.1G070200,wgd,Unmethylated,Seita.4G268900,0.264415,3.36237,0.0786394,2.29565e-36
168,Seita.1G070800,wgd,Unmethylated,Seita.4G184500,0.189087,3.31615,0.0570201,5.65567e-41
169,Seita.1G071600,wgd,gbM,Seita.4G268700,0.0958356,0.649607,0.147529,2.57119e-35
170,Seita.1G071900,wgd,Unclassified,Seita.4G268300,0.121693,1.02474,0.118755,4.14483e-28
171,Seita.1G072200,wgd,Unclassified,Seita.4G268200,0.404323,5.68325,0.071143,1.21798e-15
172,Seita.1G073400,wgd,gbM,Seita.4G267900,0.0463343,0.738038,0.0627804,1.28949e-51
173,Seita.1G074000,wgd,gbM,Seita.4G266700,0.0910112,0.946621,0.0961432,3.32508e-25
174,Seita.1G074700,wgd,Unclassified,Seita.4G266500,0.429115,1.73509,0.247316,3.54349e-14
175,Seita.1G075600,wgd,Unmethylated,Seita.4G266100,0.153206,1.58547,0.0966309,6.44332e-11
176,Seita.1G075800,wgd,gbM,Seita.4G265500,0.00798846,3.77328,0.00211711,7.36298e-130
177,Seita.1G076300,wgd,Unmethylated,Seita.4G265400,0.149381,1.69996,0.087873,8.07452e-17
178,Seita.1G076900,wgd,Unmethylated,Seita.4G263500,0.197844,1.22494,0.161513,9.08876e-36
179,Seita.1G077100,wgd,gbM,Seita.4G263100,0.210873,1.33162,0.158358,1.51327e-22
180,Seita.1G077200,wgd,gbM,Seita.4G262300,0.114391,1.50492,0.0760117,1.13411e-74
181,Seita.1G077900,wgd,Unmethylated,Seita.4G261400,0.39939,3.6806,0.108512,1.75966e-43
182,Seita.1G078300,wgd,gbM,Seita.4G260200,0.0150703,0.790999,0.0190522,1.72082e-23
183,Seita.1G078400,wgd,Unmethylated,Seita.4G260100,0.2487,2.48804,0.0999583,1.32644e-24
184,Seita.1G078600,wgd,Unclassified,Seita.4G260000,0.339471,1.39344,0.243621,1.9901e-10
185,Seita.1G078800,wgd,gbM,Seita.4G253400,0.0504111,3.13104,0.0161004,5.1332e-37
186,Seita.1G078900,wgd,Unclassified,Seita.4G259800,0.573435,3.24199,0.176877,0
187,Seita.1G079000,wgd,Unmethylated,Seita.4G259700,0.210813,3.46195,0.0608943,5.36584e-42
188,Seita.1G079200,wgd,gbM,Seita.4G259300,0.313037,0.81942,0.382022,1.32712e-10
189,Seita.1G079900,wgd,gbM,Seita.4G256800,0.645015,1.79153,0.360035,1.0924e-09
190,Seita.1G080300,wgd,Unclassified,Seita.4G254400,0.139922,2.51913,0.0555436,0
191,Seita.1G080400,wgd,Unclassified,Seita.4G254500,0.262185,2.58583,0.101393,4.92089e-12
192,Seita.1G080500,wgd,gbM,Seita.4G254600,0.365965,1.40424,0.260614,3.46855e-24
193,Seita.1G080700,wgd,Unclassified,Seita.4G255000,0.0979542,1.29557,0.0756073,1.52975e-80
194,Seita.1G080900,wgd,Unmethylated,Seita.4G255400,0.225143,0.979014,0.229969,6.84569e-12
195,Seita.1G081200,wgd,gbM,Seita.4G254100,0.0271587,0.766747,0.0354207,4.65942e-93
196,Seita.1G081300,wgd,Unclassified,Seita.4G253900,0.0735403,1.06115,0.0693024,1.32609e-77
197,Seita.1G081400,wgd,Unmethylated,Seita.4G252600,0.137477,1.63846,0.0839062,4.3852e-25
198,Seita.1G085300,wgd,Unmethylated,Seita.4G251200,0.414956,4.87454,0.0851271,7.49073e-217
199,Seita.1G085500,wgd,gbM,Seita.4G251000,0.313619,1.24187,0.252538,2.51229e-35
200,Seita.1G085900,wgd,gbM,Seita.4G250700,0.183009,1.01733,0.179891,1.35756e-44
201,Seita.1G087200,wgd,gbM,Seita.4G249500,0.112594,1.22118,0.0922009,8.12076e-35
202,Seita.1G087300,wgd,gbM,Seita.4G249100,0.103593,0.802282,0.129123,1.65719e-65
203,Seita.1G087400,wgd,gbM,Seita.4G247100,0.370882,1.4493,0.255904,1.66738e-35
204,Seita.1G087600,wgd,Unmethylated,Seita.4G247000,0.574933,3.92499,0.14648,1.23351e-29
205,Seita.1G088700,wgd,gbM,Seita.4G245500,0.134398,1.35156,0.0994394,4.10805e-45
206,Seita.1G088800,wgd,gbM,Seita.4G244700,0.169783,1.60359,0.105877,3.84613e-78
207,Seita.1G089000,wgd,Unclassified,Seita.4G243800,0.262361,1.29247,0.202992,4.69302e-43
208,Seita.1G089400,wgd,Unclassified,Seita.4G243400,0.0339431,1.40975,0.0240774,2.43622e-77
209,Seita.1G089900,wgd,gbM,Seita.4G242200,0.0122038,1.41527,0.0086229,2.97297e-100
210,Seita.1G090300,wgd,Unmethylated,Seita.4G241400,0.483665,2.9603,0.163384,0
211,Seita.1G090500,wgd,gbM,Seita.4G241300,0.245962,0.904198,0.272022,4.731e-46
212,Seita.1G090800,wgd,gbM,Seita.4G240700,0.11921,0.724514,0.164538,1.57174e-78
213,Seita.1G090900,wgd,gbM,Seita.4G240600,0.134521,1.08144,0.124391,9.13928e-113
214,Seita.1G091000,wgd,gbM,Seita.4G240500,0.269882,2.89331,0.0932781,8.70126e-16
215,Seita.1G091300,wgd,Unclassified,Seita.4G270100,0.184272,0.877649,0.209961,8.46758e-14
216,Seita.1G091700,wgd,gbM,Seita.4G270200,0.318586,1.65832,0.192114,8.90486e-65
217,Seita.1G091900,wgd,gbM,Seita.4G270400,0.28641,0.972765,0.294428,3.20717e-17
218,Seita.1G092400,wgd,gbM,Seita.4G270500,0.117089,1.0578,0.110691,6.46815e-17
219,Seita.1G092500,wgd,Unmethylated,Seita.4G270600,0.236001,1.55595,0.151677,6.07033e-38
220,Seita.1G092800,wgd,Unmethylated,Seita.4G270900,0.221144,2.90003,0.0762557,3.01459e-18
221,Seita.1G092900,wgd,Unclassified,Seita.4G271100,0.339147,1.30907,0.259076,1.73127e-34
222,Seita.1G093200,wgd,Unclassified,Seita.4G271300,0.111551,1.00897,0.110559,1.08623e-70
223,Seita.1G093400,wgd,gbM,Seita.4G271400,0.280016,1.93557,0.144669,1.53929e-97
224,Seita.1G094000,wgd,gbM,Seita.4G271800,0.222348,1.52303,0.14599,6.82814e-22
225,Seita.1G095000,wgd,Unmethylated,Seita.4G273400,0.190331,3.65095,0.0521318,5.05604e-77
226,Seita.1G095300,wgd,gbM,Seita.4G273900,0.148458,1.32619,0.111943,8.64916e-52
227,Seita.1G154000,wgd,gbM,Seita.7G041700,0.324554,1.71482,0.189264,2.29911e-20
228,Seita.1G154200,wgd,Unmethylated,Seita.7G043000,0.369005,3.59414,0.102668,5.48355e-24
229,Seita.1G155500,wgd,Unmethylated,Seita.7G044800,0.34836,4.10017,0.0849624,2.16308e-65
230,Seita.1G155800,wgd,Unmethylated,Seita.7G044900,0.421685,3.49876,0.120524,6.19942e-21
231,Seita.1G156100,wgd,gbM,Seita.7G045800,0.204975,1.28801,0.15914,1.4321e-19
232,Seita.1G157700,wgd,gbM,Seita.7G045900,0.107577,1.17274,0.0917313,9.99102e-25
233,Seita.1G158400,wgd,gbM,Seita.7G048100,0.243809,1.36931,0.178052,1.17801e-52
234,Seita.1G158600,wgd,Unclassified,Seita.7G048200,0.119035,1.14523,0.10394,6.48723e-42
235,Seita.1G159900,wgd,TE-like,Seita.7G049000,0.132595,0.385541,0.343919,0.00494869
236,Seita.1G162400,wgd,Unmethylated,Seita.7G050800,0.287184,4.04549,0.0709887,2.39995e-64
237,Seita.1G165100,wgd,gbM,Seita.7G063800,0.221472,1.08006,0.205056,2.46468e-23
238,Seita.1G166300,wgd,Unclassified,Seita.7G064700,0.00302309,1.33561,0.00226346,4.16007e-22
239,Seita.1G166800,wgd,Unclassified,Seita.7G066800,0.464117,1.80583,0.25701,1.75158e-73
240,Seita.1G167200,wgd,Unmethylated,Seita.7G067400,0.164948,4.12437,0.0399935,0
241,Seita.1G167300,wgd,gbM,Seita.7G067800,0.174429,1.40956,0.123747,7.49358e-43
242,Seita.1G167500,wgd,Unclassified,Seita.7G070200,0.15201,1.69014,0.0899395,1.70017e-38
243,Seita.1G167700,wgd,Unmethylated,Seita.7G071000,0.346468,2.88515,0.120087,0
244,Seita.1G167800,wgd,Unmethylated,Seita.7G071400,0.425428,4.47049,0.0951636,1.91068e-66
245,Seita.1G168600,wgd,Unclassified,Seita.7G072600,0.172715,0.872743,0.197899,3.56599e-13
246,Seita.1G168900,wgd,Unmethylated,Seita.7G074200,0.104396,2.18829,0.047707,5.46755e-11
247,Seita.1G169500,wgd,gbM,Seita.7G075100,0.151145,1.05525,0.143232,1.8936e-61
248,Seita.1G169600,wgd,Unclassified,Seita.7G075200,0.0444783,1.12433,0.0395599,1.1446e-16
249,Seita.1G169800,wgd,Unclassified,Seita.7G075400,0.179909,1.48661,0.121019,2.83644e-38
250,Seita.1G170000,wgd,Unclassified,Seita.7G076000,0.51148,4.03176,0.126863,1.98416e-22
251,Seita.1G170700,wgd,Unmethylated,Seita.7G076600,0.301398,3.09953,0.09724,5.24744e-16
252,Seita.1G171300,wgd,Unmethylated,NA,NA,NA,NA,NA
253,Seita.1G171700,wgd,Unclassified,Seita.7G077300,0.148687,0.987586,0.150556,2.11173e-44
254,Seita.1G171900,wgd,Unclassified,Seita.7G077400,0.218681,3.95952,0.0552292,5.62768e-67
255,Seita.1G172200,wgd,gbM,Seita.7G077500,0.0988694,1.29908,0.0761073,7.70019e-57
256,Seita.1G172500,wgd,gbM,Seita.7G077900,0.231565,0.987158,0.234577,3.12193e-29
257,Seita.1G173200,wgd,Unclassified,Seita.7G079900,0.192321,1.21867,0.157812,8.7989e-26
258,Seita.1G173300,wgd,gbM,Seita.7G080100,0.267049,1.61875,0.164973,2.07157e-56
259,Seita.1G174100,wgd,Unclassified,Seita.7G080300,0.343321,2.26868,0.151331,1.26758e-17
260,Seita.1G174200,wgd,gbM,Seita.7G080500,0.0375621,1.49684,0.0250942,2.5365e-62
261,Seita.1G174300,wgd,Unclassified,Seita.7G080600,0.0787292,1.0309,0.0763697,1.53001e-57
262,Seita.1G174600,wgd,Unmethylated,Seita.7G081200,0.144634,3.10614,0.0465638,7.20854e-29
263,Seita.1G174700,wgd,Unmethylated,Seita.7G081300,0.208063,2.40037,0.0866798,4.63115e-25
264,Seita.1G175000,wgd,Unclassified,Seita.7G082300,0.141237,4.47018,0.0315953,2.96703e-188
